Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
31177,-0.10123982549939504,-0.05564682876264665,-0.09732008091456386,0.9247778398989365,-0.2774576098090245,-0.2587277543185256,0.02937976746355856,0.1266880226204293,-0.02026737932759756,-0.10831933212466759,-0.172471876561521,0.7895865059537946,0.11659341541522793,0.5772456815714067,5.795290434629485e-05,-0.0003381954859583526,-0.0006941296309948531,0.0006475111734116526,0.002771628849038158,-0.0007474594165937904,0.00017864078394494855,0.0017512322408315003,0.0043145976656361,-0.10414719864851191,0.01809926349601879,0.042616964050858866,1.2685300175988126,0.0,-0.004631855710389766,0.9222405973941405,-0.3726243017728352,-0.00835662477570646,0.23091945114702633
31178,-0.10122903195897945,-0.05563062287856011,-0.0973143597606588,0.9247330630773355,-0.2775919819470055,-0.2587689594762919,0.02915611808693185,0.12680531873510698,-0.020358468004918247,-0.10836525918857286,-0.1722001545133089,0.7898970103902495,0.11644765496120736,0.5769313333631432,0.00015739533574605114,-0.00027137530620974844,-0.0005020375943552587,0.0006736987792727716,0.002663339356480902,-0.0007699046609034858,0.00017297225874953793,0.002389640041024678,0.0024871663137975494,0.0073772250686211455,-0.005638766146734664,0.0017444844988069432,1.268203329466544,0.0,-0.0044310074744322294,0.9032926857225643,-0.9907224441008873,-0.010766803607196325,0.23101063262124893
31179,-0.1012110835582486,-0.0556047609611735,-0.09732567866620802,0.9247025422001203,-0.27731263072908874,-0.25905673543681745,0.030207964373085802,0.12684669077860633,-0.020429508240145375,-0.10839673555004578,-0.17207747644877167,0.7899321674144554,0.11648563271902261,0.5769121339969999,0.0006297250582814573,-0.0003354311333901886,-0.0006763066338377937,-0.0018446535200301335,-0.024424566199987334,0.011767263571226082,0.00035006137680223257,0.0021239954064719685,0.0014787479219563787,-0.057387912318349804,0.05950358457219858,-0.026639385179103345,1.278003973434601,-0.06652515019187807,-0.001297774993495461,0.8748708182151999,-0.8178977163666381,-0.009401035602685383,0.23101994532938755
31180,-0.10120862517221557,-0.05556902252207086,-0.0973241684565551,0.9244403570544201,-0.2778687856440598,-0.2594709652632279,0.029559810540001712,0.12686337145416157,-0.020485280592785145,-0.10841894314957737,-0.17059298410565832,0.7903358934409815,0.11388857484910793,0.5773184578996339,0.00047534552139496297,-0.0006126974998358221,-0.0008223156983074456,0.0020287710289635798,0.005545090083490606,-0.002231767870885009,0.00025764935071118523,0.0014750981343014738,0.0006336386031355509,-0.17151439881394745,0.18005253480134367,-0.08087633640651201,1.275717156508721,0.0,0.0004295198357389335,0.834688177946167,-1.4992913596564768,-0.008918999836387446,0.23102120815715563
31181,-0.10119344601089943,-0.05553709875826354,-0.09732602810986044,0.9244541355420445,-0.27783247796954985,-0.2594507620389473,0.029647386763770676,0.1268661145717491,-0.020526143145467857,-0.10847094646150353,-0.16905665305467157,0.7919500184256911,0.11225265099922287,0.5758770343720494,0.000490598796246892,-0.0007159941852165394,-0.0009170785193212515,0.0023841596820762534,0.005939239037867207,-0.002602636427836071,-0.00025932499882354336,0.00041372105556956753,0.0003067995683827731,-0.0478639555717077,0.02450882764892658,-0.02379825836329145,1.2762071887071238,0.0,-0.0004140427552824541,0.7847048937090776,-0.9591980362060404,-0.007231874654344485,0.23100030171222002
31182,-0.10117721225108342,-0.05549716602000453,-0.09732546781847806,0.9244362940609109,-0.27798919407331363,-0.25936231812699223,0.029508204574177688,0.12687817772657256,-0.020522823677713256,-0.10847353903523448,-0.1689583379911794,0.7920517797675162,0.11149738527941709,0.5759126594078495,0.0002509511562943823,-0.0008968932493565048,-0.0010413489536229672,0.01145613119094189,0.0941868688306725,-0.0411616710498406,-0.00030673319455577525,6.217843437012583e-05,0.0006398970828514931,-0.021742097384931394,0.028225363099121728,-0.02086759835030519,1.274573748045781,-0.5631064699815218,-0.0075240703081775676,0.7384785229930764,-1.5436762330101552,-0.007794249715025472,0.23099078988563682
31183,-0.10115574989640666,-0.05544832262147986,-0.09731319603713232,0.9241039227868597,-0.28027097602253986,-0.2580666267002591,0.029694041032835645,0.12690906587087517,-0.02051506620415724,-0.10846499465856776,-0.16900052222606235,0.7920177165200967,0.11139340266758892,0.5759672473741422,8.678311415151837e-05,-0.0009646844310093791,-0.0006536545266039322,0.030749046964014218,-0.04122887096878218,-0.0031611326932794205,0.00010785810915794197,-0.0006600155119560718,0.0011947669606424424,0.014712244556847052,-0.00546274179707919,0.00643618507747181,1.2655898244083956,-0.6619310494657942,-0.009853909845284382,0.7092399351550406,-1.2241022648155528,-0.014261562912856733,0.2309940588140216
31184,-0.10115196979717535,-0.05541875376975912,-0.09730139160715452,0.9238512689508467,-0.28043825810955336,-0.2588435442267992,0.02921020127453606,0.12698261087441334,-0.020513799217188523,-0.10844871257397566,-0.16876178902551894,0.7921234557322377,0.11098134409419252,0.5759713801108266,-4.050924881968072e-05,-0.0004205336978049595,-0.0006687130438536635,-0.023305051340425147,-0.07130017253318029,-0.005389393096729398,0.00017288390156021643,-0.000683503120291504,0.002318128458498203,-0.04040159953400664,0.03356550883692156,-0.013490308217921415,1.2592194058291586,0.13408598251647905,-0.004993382535113218,0.6357351053946149,-1.021764496709223,-0.009200187366728035,0.23105844610240062
31185,-0.10114209325188656,-0.05540496759017871,-0.09729337627346912,0.9238401791675397,-0.2803880582882664,-0.2589145190081645,0.029413125841957835,0.12706556089335347,-0.020514918644734117,-0.10842816928468452,-0.16802719716742667,0.7926032698336972,0.11029335026205771,0.5756581403480378,-0.00012866234888494734,-0.00016923868036926437,-0.00030128395048823007,0.0002744109998376603,0.00030029229313959443,-0.0002858679829291146,0.0007085879119237441,-0.0015584544642811599,0.003033414650355828,-0.08330768532876957,0.05446068195023124,-0.027447199342752013,1.260526158358233,0.0,-0.007443731013794515,0.5901621109431509,-2.160353107530479,-0.013900036088133094,0.23112774074370998
31186,-0.10113543979984244,-0.05539837856277243,-0.09728997308119657,0.9238412766268052,-0.28040448205174745,-0.258898432628998,0.029363644666399083,0.12716314182675517,-0.020500918866677213,-0.10837792102073142,-0.16757811696733915,0.7932265948689183,0.10985680628054474,0.5750135876830916,-4.4134997049659206e-05,-0.00011753972166915023,-0.0002310864442304075,0.00019348286706348395,0.000553798163250464,-0.0002139696412561074,0.0012809100705239377,-0.0026661059055185874,0.0032719054982924475,-0.050160215498448193,0.02139732446168872,-0.026359301897155282,1.2603628142920988,0.0,-0.007202713130645735,0.5231910438280966,-2.6339404658473935,-0.014743598679154483,0.23121638708246153
31187,-0.10112795997123195,-0.05539382715351231,-0.09729028887148339,0.9238448733294865,-0.2804087976017949,-0.2588822623375698,0.029351839760435865,0.12729989449208484,-0.020472975514312066,-0.10825394267472645,-0.1673716572678774,0.7932408656862976,0.10987722549821717,0.5750501305673021,-5.445959633856947e-05,-3.480152618416894e-05,-8.882490648802377e-05,0.0,0.0,0.0,0.002173449650859777,-0.002956837439064032,0.0032212720230745057,0.012128808282878753,-0.02223400361365057,0.03182728877643254,1.2603628142920988,0.0,-0.006559998775581696,0.34939295746122334,-3.6548030999687797,0.00216782278846601,0.23134163541965083
31188,-0.10112348554106212,-0.05538927591722112,-0.09728748040259423,0.9238189650141435,-0.28019053375360947,-0.25912075539546614,0.030136668667044522,0.1273833735703635,-0.02046736120811342,-0.10814667591154396,-0.16727094758470704,0.7929859905295653,0.10993187692063744,0.5754203953238575,-9.098709941849106e-05,-0.00013393204282343904,-0.0002280059206671381,-0.006242469877474975,-0.06933762455849653,0.029136089762918933,0.0024686739852946065,-0.002404834867943434,0.0023132827628988654,-0.020844199687836285,0.05563445876087112,-0.007151984817239242,1.269346737929484,-0.15163917082748637,-0.003105409117112907,0.21577751136338297,-5.8173643834783215,-0.010606125018430407,0.23141488049609235
31189,-0.10112648668159827,-0.05537763991804623,-0.09728060142109435,0.9235911477962864,-0.28066425647521076,-0.2594564422179281,0.02982149293999904,0.12742785938475498,-0.020469619579041545,-0.10805871200041871,-0.16702481133718228,0.7928418116385539,0.10946277147940893,0.5757798848305845,-5.912418529046117e-05,-0.00039683620223389165,-0.00022518243995658114,0.023959190965065005,0.020709871104209965,-0.021932700061769096,0.0017744136235848108,-0.0012535245061742737,0.00039063166658561896,0.012474743350858046,0.002371214496728208,0.00447063101792536,1.2675499532020071,-0.017405274332089892,-0.0024225251148572483,0.09800643968056744,-4.04516752037623,-0.019282768811793624,0.23145588490567023
31190,-0.10111181408100108,-0.05536153123210032,-0.0972708888861304,0.923613402249257,-0.2806518694876902,-0.25939572014958995,0.029777033208367134,0.1273873298467857,-0.02045686671661916,-0.10800436431999857,-0.16689025032971516,0.7928184653415091,0.10890218475593633,0.5759573243859335,-1.582003974992283e-05,-0.0003349111743995749,-0.0004925210938190342,0.0008548625965702657,0.0015940672881641896,-0.00091467786907715,0.0009180515434724598,-0.0005312328799659515,-0.0022606060977438456,-0.14605676908574894,0.1613650180569635,-0.05486399773242063,1.267549953202007,0.0,-0.0013781142878785126,-0.043612865657852606,-5.497808853538332,-0.028120091193923134,0.2313987940235626
31191,-0.10110060519559433,-0.05534450047520815,-0.09726610171343886,0.9236104047215128,-0.28067105061669545,-0.2593898039868454,0.029740733406385996,0.12729898065025474,-0.020425423238086497,-0.10798211854463047,-0.16418186853285255,0.7932184918653493,0.10390434010748913,0.5771071185791673,8.607025577974558e-05,-0.0003644911436038243,-0.0006568873011568448,0.0008410909780241288,0.0027910818207870073,-0.0009444704372488823,0.0004198147658698989,-0.0001831024670375565,-0.004584339120582187,-0.3927931425355697,0.3887666576498633,-0.1453600892941467,1.267549953202007,0.0,-0.0023020161732829514,-0.23537879929949634,-6.156684329486636,-0.006147294180174129,0.2313018499415295
31192,-0.101074061685432,-0.05532432388900027,-0.09726299912056378,0.9236408390280736,-0.2806426039605523,-0.25931087294951116,0.02975231910153065,0.12712022150713642,-0.020361659378069226,-0.10798552144996185,-0.15984473443718586,0.7952659551712197,0.09605080135408595,0.5768673720861246,0.00012018704938828633,-0.0001247587933617272,-0.0008264858604765265,-0.00046111767838458823,0.0037488167679184566,0.00032563039042017675,-0.00037718481908400464,-0.0012676924286555455,-0.006420319066757784,-0.5040869109620212,0.4178410229492857,-0.34842983670688865,1.267549953202007,0.0,-0.002462694762048868,-0.38581868420916754,-9.661407459348988,-0.041416244414308925,0.2311060173958663
31193,-0.10104949963942765,-0.0553100141505763,-0.09726647846236823,0.9236310307685999,-0.2806941953643603,-0.2592969341659986,0.029691541256762363,0.12689741741874896,-0.020181679883551892,-0.10792428064903906,-0.1506013538270653,0.797292509512309,0.078265737713061,0.5792394675790404,0.00030231661422152874,9.761046435929273e-05,-0.0010312851451248091,0.0018001090876165475,0.04239722800529815,-0.01403028605149487,-0.0005191617365892533,-0.007613553966731963,-0.006677649458820684,-0.37453268569279224,0.8104583647604797,-0.766320134755623,1.268693361664947,0.09702912634369287,0.0023978325481222953,-0.6491293188176256,-4.208609058806789,-0.05587731740324793,0.23088392237692354
31194,-0.10102181242274516,-0.05529439325665953,-0.09726575392058037,0.9235107082746246,-0.28074481895037423,-0.25962558987105877,0.030081080744010873,0.12676725455507368,-0.020007946256457226,-0.10784741233541201,-0.14085098188408818,0.7976911757955242,0.0703900145819874,0.5821469185758782,1.5922047554066073e-05,-0.0004598405666066343,-0.0010050727478554742,0.06542551841709957,-0.03457303464737104,-0.024196275232433034,0.00035502809991297076,-0.003982133530977107,-0.0043582206012656825,-0.5777342115055951,0.3030400337680199,0.6832146119506872,1.2766972209055265,-0.17289324005961582,-0.0004943820496655057,-0.6894753031527929,1.10279602981331,-0.05423036186839658,0.23074870285947763
31195,-0.10099525031004943,-0.05526951091282448,-0.09726053437145901,0.9228212248244194,-0.2835370001336741,-0.25900673874806,0.030385290057023378,0.12669532480255366,-0.019801413773244226,-0.10765935839087168,-0.13190305560667892,0.79367922310196,0.06768451472891704,0.5899946450636662,0.00011254460602613532,-7.086439970065702e-05,-0.0014600522479555748,0.15374423282730512,0.016993569077203664,0.194706549834249,0.002191707759676292,-0.01157409206755423,-0.0036230395802182413,-0.052607136769651834,0.9464681268012697,0.2596181668717956,1.2804541344266152,0.8110136192839649,0.007499377741442427,-0.6860450777639729,-0.11272925834607601,-0.05925156776733367,0.23067101996305772
31196,-0.10095775696386998,-0.05525339353369811,-0.09725804955205077,0.9226607645451397,-0.28354263981296296,-0.25954594934315345,0.03060367880559359,0.12663239536705995,-0.01955627332028075,-0.10748385923614542,-0.12284640030870064,0.7894280474353685,0.06494805953605666,0.5979079104812689,-1.590239217903397e-05,0.00021469127267103626,-0.0013262989605399202,-0.008565169476843326,0.0013455125501535662,-0.006788000436176715,-0.0007087292933353312,-0.008019727141467982,-0.004376995255461323,-0.35771960754227,0.5525556920387543,0.5867504931744134,1.2935216597173576,0.0,0.004004618435782206,-0.6860450777639728,0.05060781374067915,-0.05788579976282292,0.23059949916086633
31197,-0.10091355068901822,-0.055226433846134064,-0.09725642660989331,0.9221535879694663,-0.28604141204251265,-0.2586051269654414,0.030601619221100006,0.1264849837847751,-0.0191693218553184,-0.1073094911725048,-0.10805921338520087,0.7840015130201565,0.06314175978391816,0.6080114737042936,0.0001077647930082102,-0.0013487608049729323,-0.0007854429415700661,0.3940574079924596,0.24188718824145397,0.21449337728896226,-0.0013126344143578126,-0.009136471607896742,-0.005739776680044365,-0.2764521458220912,0.7828108289018398,0.5299594062526038,1.2913981868576117,0.0,0.0035225826694842708,-0.6853917014994358,0.1382637436174268,-0.05728325505495031,0.23045883127588587
31198,-0.10088953124249286,-0.055201390392288135,-0.0972507969509264,0.9218751005256217,-0.2863366369137245,-0.2592701548553236,0.03060418587562037,0.12634759813260785,-0.01891687574055578,-0.10725039790951806,-0.09745136575448642,0.7803226522961966,0.06285954208353896,0.6145310957104306,3.8412904825268893e-05,-0.000125765368239838,-0.001186025146259001,-0.012300700789757152,-0.056128316354133005,0.013679019449781307,-0.002557705177341207,-0.006654327483980786,-0.007387347093930508,-0.29573714841830795,0.6045776425576816,0.5466325504797958,1.290908154659209,-0.11221132470629355,0.005169538204335614,-0.6862084218301072,-0.010024719134966262,-0.05712257646618439,0.23033295680271007
31199,-0.10086584192113011,-0.055168810487270764,-0.09723674245697123,0.9211468398719092,-0.2893323684188167,-0.25847805554246533,0.031054384265991934,0.1261443300136234,-0.018631185750549346,-0.10719384288177997,-0.08958320100553582,0.7761471395263317,0.06060967862326867,0.6212060324561239,-7.592829871967742e-05,-0.0006137341686724197,-0.001401807101379835,0.03352408786302326,0.016581776181395908,-0.02410461997416186,-0.002112442443933698,-0.0053603105643219235,-0.008988632621483849,-0.27884188864902437,0.586213815610237,0.4849137524136317,1.2913981868576119,-0.016961960732022507,0.005209707851527046,-0.6863717658962414,0.006437998957624397,-0.056881558583035424,0.23014725727698246
31200,-0.10082607308543849,-0.055130821092799584,-0.09722222589123847,0.9204396641223496,-0.2918204732482529,-0.25811248712234874,0.03177389014611622,0.12575875745129525,-0.01835846251042249,-0.10721998489017219,-0.07864187684917555,0.77419152730659,0.06190150826957167,0.6249889099226328,3.913071208345943e-05,0.00017504181745531922,-0.0018039699562571005,-0.00883026722439829,-0.06366559771397613,0.031114274999745,-0.004114187406587623,-0.003383502846046775,-0.013300558299821845,-0.05821374852703391,-0.07708399537014725,0.09060650906470369,1.291561530923746,-0.05225330172021316,0.004044788082973639,-0.6863717658962415,-0.011384010916019758,-0.05696189787741828,0.22976694055079383
