Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
TB,41498,-0.108031517690617,-0.025520537856988,-0.099110220620075,-0.518927098925909,0.748296986297679,0.311482183459092,-0.271560556203782,0.112284657336567,0.004185207619166,-0.076855784875116,-0.487051140523743,0.78888526056065,0.170558950634924,0.33369278767002,-0.000102662030347,-0.000160345506155,0.000219424342044,0.001257203075236,0.001424279487259,-0.000182041752148,-0.002968108350265,-0.004169932684601,-4.16776615456399E-05,0.078825392422085,0.039859903292544,-0.081606856576138,-0.671670799944156,0,-0.116303474902753,1.13818145282366,-0.158653620856327,-0.004219151114982,0.223420921587996
TB,41499,-0.108029742537929,-0.025518229691842,-0.099112124810485,-0.518927627952723,0.748331676504252,0.311476472173466,-0.271470488580375,0.112303259956426,0.004285261379308,-0.076907992980521,-0.492010727562622,0.788832673546132,0.164368849748549,0.32962302459279,7.63607896371585E-05,4.5042736116348E-05,-3.34476612635928E-05,0.000130241314716,0.002976956122639,0.000729046800269,-0.003873701595439,0.000250758785129,0.000753121726407,0.229337750942881,0.073352443038719,-0.740940327446721,-0.671670799944156,0,-0.11622313560837,1.13850814095593,-0.088238547146643,-0.004741356528472,0.223445527004969
TB,41500,-0.108027335183305,-0.025525022768567,-0.099112999499179,-0.518938661492423,0.748329706060207,0.311456164241247,-0.271478128755201,0.112352417941114,0.004294506271142,-0.077052418485443,-0.495941062969894,0.79079424501363,0.156102930562848,0.322984208876077,-9.04042217617285E-05,0.000155194209056,5.43868377281738E-05,-0.000433767138334,0.001631399440367,0.001252005910807,-0.004568960097511,0.005412604341191,0.001880288404789,-0.154405494067867,-0.176803597485034,-0.760793396149438,-0.671670799944156,0,-0.116022287372412,1.13785476469139,-0.025181687928999,-0.002170499108216,0.223479549699728
TB,41501,-0.108027462195459,-0.025534230264257,-0.099109864096325,-0.518881429296286,0.748417429839602,0.311384527201774,-0.271427871197958,0.112433797210579,0.004207152108375,-0.077298590071943,-0.498481129243746,0.795079191480534,0.148811838050961,0.311802309033199,-0.000204251438497,0.000192988249932,0.000126161375609,-0.000914636589043,0.00088349065819,0.001086195423611,-0.003850742589367,0.003785421973797,0.002546148095645,-0.052195545529894,-0.098279642296503,-0.482366113768828,-0.671670799944156,0,-0.115941948078029,1.13736473249299,-0.000924779544615,-0.001648293694726,0.223525050942614
TB,41502,-0.108033358596186,-0.025543536499714,-0.099102984582266,-0.518883318023777,0.74840362050122,0.311378821632861,-0.271468879497877,0.112522534949017,0.004184024808119,-0.077419632794444,-0.501686417915031,0.795706776811982,0.145365899403274,0.306643471650299,-0.000214106558482,0.000215828853265,0.000113746835436,-0.001038640203616,0.0008482848392,0.001202061217397,-0.003302961071221,0.001755421181361,0.003269805074812,0.206197069006578,-0.114522674951766,-0.455650923626571,-0.671670799944156,0,-0.115982117725221,1.13736473249299,-0.016159823556573,-0.001567954400343,0.223604109585643
TB,41503,-0.108035104574837,-0.025562988335497,-0.099097386033692,-0.518902756235622,0.748418084956576,0.311335506576094,-0.271441525979379,0.11268215400363,0.004197168358154,-0.077545483345236,-0.506931396754295,0.794892355559868,0.137541418703717,0.303725303849041,-0.000465513152111,0.000550551037033,0.000246645742233,-0.00265754067298,-4.9687056355545E-05,0.002873882906493,-0.003271685518493,0.000712704992561,0.003737600566887,0.299959833856432,0.26261391267745,-0.484056390871984,-0.671670799944156,0,-0.116263305255561,1.13687470029458,-0.274781304587104,-0.003696945701493,0.223754909823935
TB,41504,-0.108036114417404,-0.025574558920231,-0.099095245849002,-0.51891473846114,0.748409204542519,0.311312346882207,-0.271469665787051,0.11276113298987,0.004198727074449,-0.077609966809973,-0.508725098131072,0.794744749007021,0.132987558463459,0.303140013444655,-0.000237595018461,0.000365764537761,0.000115952921005,-0.001763794254296,0.001762935410751,0.001963070892601,-0.003301592763107,0.00175382540809,0.003796109596766,0.052016913827622,0.186839392426675,-0.281114746662362,-0.671670799944156,0,-0.115741099842072,1.12462389533451,-0.648415320747548,-0.001688463341918,0.223829154126389
TB,41505,-0.108039807563405,-0.025592289029373,-0.099092480731475,-0.518931509116678,0.748394832685493,0.311279610639911,-0.271514764341474,0.112928985631654,0.004155564282369,-0.077770971160238,-0.513717907507936,0.794414152535021,0.1240272251979,0.299361509161484,-0.000242890307391,0.000223777482913,0.000136076219495,-0.001075522549605,0.000107718437559,0.001214126770182,-0.002704005033926,0.000189359202684,0.003747790106696,0.733229524525162,0.275502548720639,-0.775434698007018,-0.671670799944156,0,-0.116303474902753,1.10534929553067,-0.525148831177874,-0.003415758171152,0.223979349747101
TB,41506,-0.108042229437241,-0.025602094625062,-0.099093146252779,-0.518941815363794,0.748388354477003,0.311259880127749,-0.271535541270371,0.113061506324034,0.00409902256871,-0.077878703404844,-0.51406709707118,0.794843868515273,0.121207710820819,0.298775727310741,-6.39093812112868E-05,0.000200550160633,0.000132312376203,-0.000886008750275,0.000555853209543,0.000965413696594,-0.002448681652703,0.004049251965737,0.005042248077948,-0.114028578768917,0.076294693693832,-0.096196864311744,-0.671670799944156,0,-0.115861608783646,1.09081167364472,-0.549173196848822,-0.005544749472302,0.224096119813571
TB,41507,-0.108046614007914,-0.025610324826953,-0.099090131598116,-0.519013179127612,0.748314350383751,0.31129767905771,-0.271559768586729,0.113312264464544,0.003955058822677,-0.078077099689986,-0.515640061484184,0.795800646631319,0.114500192842647,0.296152601968577,-0.000188635225929,1.02978543530268E-05,0.000142481047025,-2.33062059976591E-05,-0.000458187329448,0.000150395421903,-0.002941609278818,0.005908246905283,0.006549257459332,-0.179344249880188,0.221569477683056,-0.178485401525143,-0.671670799944156,0,-0.115982117725221,1.0645132789971,-0.864370524834105,-0.005705428061068,0.224310972756364
TB,41508,-0.108058334787348,-0.02562737323116,-0.099086568543971,-0.518820345753731,0.748489138513511,0.311137978590223,-0.271629557740078,0.113527037745638,0.003790000305962,-0.078221762304348,-0.515389333933932,0.797444121444569,0.109567188227148,0.294026765626251,-0.00051087904462,-0.000293017372543,0.000827051627077,0.004148685015295,-0.004657925944806,0.001530756700281,-0.001456608115761,0.005070417396546,0.006964309693955,0.034172153159695,0.176457605616829,-0.318573992687089,-0.671670799944156,0,-0.116946189257817,1.0130598981648,-2.5688522166328,-0.011289009020686,0.224501223439476
TB,41509,-0.108066038387067,-0.025642421327458,-0.099091168359041,-0.518701362381806,0.748639815694498,0.311009282876913,-0.271588933840381,0.113711586368016,0.003626254854993,-0.078327057709805,-0.518151562479877,0.79719427875547,0.104952075782941,0.291522386804271,0.000145652884956,7.43427613080783E-05,0.000140745377284,0.008812755210755,0.0031114164429,0.011629219158909,-0.000252093374837,0.005093492649288,0.00728459442911,0.118978951115621,0.015255595004477,-0.207453441615692,-0.671670799944156,0,-0.116022287372412,0.935798154883286,-2.20635218233035,-0.012855625261154,0.224662232114197
TB,41510,-0.108075352092006,-0.025668831391868,-0.099085853209169,-0.518722222001281,0.748615433623505,0.310967525715254,-0.271664106744482,0.113903164231222,0.003490385934706,-0.078386765323398,-0.522562137280961,0.794345075985106,0.098375227134132,0.293712491434871,-0.000543606015769,0.000862937311846,0.000283787098119,-0.000273410676845,-0.002732672974656,0.009110761330357,0.000690327387918,0.002698789814715,0.007123057380176,0.671529308912347,0.629392933501753,-0.173201492845484,-0.671670799944156,0,-0.116383814197136,0.61760391405371,-8.18362601350457,0.000962733372721,0.224840329797531
TB,41511,-0.10808414222003,-0.025699411321341,-0.099074178672942,-0.518610617282777,0.748713106255806,0.310827212323505,-0.271768571107031,0.114142870982773,0.003317965874956,-0.078388875892414,-0.531400320196374,0.785699905024849,0.082449470675937,0.305763705701629,-0.00026842713263,0.000224060843795,0.000213481921234,0.001872394178978,-0.001488945340208,0.004775375593507,0.002290670723388,0.000985186186241,0.005411113400053,1.3225170411043,0.988765628628392,-0.241017265541599,-0.671670799944156,0,-0.116383814197136,0.3569067845034,-9.53663164758955,-0.012092401964516,0.225066068805392
TB,41512,-0.108090831300358,-0.025712562281026,-0.099067363049417,-0.518549537996751,0.748761186801847,0.310766478977441,-0.271822106029677,0.114236412854687,0.003138030183554,-0.078404008170183,-0.539876353689075,0.777474504016823,0.068947400953994,0.31513992802067,-3.78682933510643E-05,0.000204232706501,0.000101783885582,0.006450834236858,0.001454270107202,0.010285224263229,0.002491746071011,0.006626200270048,0.003565394463406,0.896564810864328,0.813430133066886,-0.125159983591924,-0.671670799944156,0,-0.116142796313987,0.106663675185684,-9.08971031860773,-0.017957170454474,0.225141587482187
TB,41513,-0.108090125757045,-0.025719606504721,-0.09906825166083,-0.518559376995091,0.74875815753606,0.31074816833186,-0.271832613812364,0.114272435869572,0.002860004053086,-0.07847576155875,-0.546467795205554,0.770671134706834,0.056435771471958,0.322883809800408,0.000146062215584,0.000147302505673,-0.000130398672245,0.002165830852347,0.002152646247044,0.004357547134438,0.003949737904136,0.01144547670279,0.001602822768393,0.546546404281372,0.26014781898227,-0.40900507416833,-0.671670799944156,0,-0.115781269489263,-0.163344066134279,-7.95074249549788,-0.019242599164602,0.225135411700139
TB,41514,-0.108097556660347,-0.0257270962465,-0.099084835760104,-0.517958167306271,0.749361052936645,0.310324165052145,-0.271801879771094,0.114226489206673,0.002402646024438,-0.078611512934707,-0.549450023436247,0.768769741235859,0.053230080454463,0.322899853268577,-4.05414233846578E-05,0.000446886395268,0.000336270651406,0.006215284512067,0.000842892883409,0.012224612226111,0.002922412005704,0.008100807744694,0.001396680938796,-0.115951111450161,0.118646500410644,0.256685963036196,-0.671507455878022,0,-0.116665001727476,-0.489542166204435,-8.72092268974657,-0.050253566796439,0.225029821842402
TB,41515,-0.108095375723655,-0.025762071518907,-0.099085916815797,-0.518003807683695,0.749342771337062,0.310238575941142,-0.271863002757083,0.114221668791976,0.002241905005302,-0.078661216422992,-0.549201062910143,0.768227312865085,0.053642190168454,0.324541990658208,-0.000606949919395,0.001045593560985,0.000260363793841,-0.002338535660308,-0.003440292063072,0.008541042887281,0.000210303645483,0.002238676707098,0.001327143162304,0.108787964603127,0.050710322191357,0.077807241520111,-0.671507455878022,0,-0.116705171374668,-0.698785914922447,-2.61316148054883,-0.063148023544909,0.225002798581416
TB,41516,-0.108094306517567,-0.025789500184895,-0.099081895292023,-0.518036002351675,0.749324359631569,0.310177302367202,-0.271922315057886,0.114260717734921,0.00222931834123,-0.078661768185766,-0.548751072557769,0.767515398964174,0.056180219320778,0.326551918807151,-0.000311521270845,0.000456470993088,0.000144542411424,-0.002226698899894,-0.002216861410181,0.002201906383213,-0.000625462982864,-0.001944424416007,0.001259362737702,0.10501488309816,0.057908116284194,0.264545807923905,-0.671507455878022,0,-0.116263305255561,-0.678041218523393,-0.347193944004981,-0.078492828772061,0.225041757442836
TB,41517,-0.108084978485432,-0.025805233209996,-0.099097711002319,-0.515845285058704,0.751442028765285,0.308579057702052,-0.272061545308282,0.114317593639443,0.002278263210763,-0.07866258577702,-0.547600480728295,0.767107623187084,0.057354936302852,0.329226395108441,3.28181793213109E-05,3.98002795514802E-05,0.000313192057378,6.41189261372006E-05,-0.001106365624744,-2.26690839635613E-05,-0.001537749083367,-0.000777071587886,0.001470814598934,-0.10297465787228,-0.025311985363954,0.152824915355537,-0.671997488076425,0,-0.116102626666795,-0.681308099846079,0.064109785212949,-0.077327909003508,0.225098159037228
TB,41518,-0.10808760195284,-0.025800152789467,-0.099098119580324,-0.516039329526559,0.75111140248796,0.308968076060362,-0.272165022385147,0.114395345059813,0.002340460700759,-0.078664417584513,-0.547452609376473,0.766024569801543,0.059854627310167,0.331540981685239,0.000274500037766,-0.000189604190774,-0.000173938304033,0.004888902027463,-0.011914383229391,-0.021087334337203,-0.001022500572627,-0.001042813942301,0.002223063741519,0.060232229173643,-0.157979224360432,0.163675453569503,-0.6618701559761,1.91264212692651,-0.097584419311515,-0.681634787978347,-0.188209446545948,-0.077488587592274,0.225184573220047
TB,41519,-0.108097508643961,-0.025793773494974,-0.099061708749266,-0.516435228487332,0.751154060988265,0.308532195014933,-0.271790573930263,0.114436895960464,0.002353204709497,-0.078662881209886,-0.54807786917333,0.765121998549813,0.061914716707234,0.332213101055068,-0.000988835510771,-0.000879627102612,0.00058948938202,-0.054935757612251,0.066064945420433,0.070922140923499,0.000303406741226,-0.000173260615425,0.000196628899285,0.029462329358863,0.013148189005306,0.021019841010735,-0.559126738377638,2.39638323744203,-0.078624345837128,-0.682288164242884,-0.041786826156023,-0.074998069466401,0.225233047707636
TB,41520,-0.108112716648554,-0.025810543652244,-0.099006300083336,-0.517321689560182,0.751116834371033,0.307683620244345,-0.27116887813385,0.11447626062597,0.002354144518092,-0.078695670014489,-0.548055750574017,0.765012846790258,0.061930193058366,0.332497954424339,-0.002426069236939,-0.001161004323385,0.000389697585459,-0.239328293876466,-0.084484456380751,-0.317748028258372,-0.002444260286972,-0.000627929382382,0.002192658503324,0.284473395636626,0.075147979913225,-0.125392548907155,-0.373894567381365,6.81606074786099,-0.043877601016483,-0.682288164242884,0,-0.0731100960484,0.225281211284129
TB,41521,-0.108162776301594,-0.025838894484887,-0.09889288272398,-0.518827580969056,0.75028876814275,0.307614341832356,-0.270662377000719,0.114582499640986,0.002438917323863,-0.078761770367237,-0.551383308333879,0.761790873229628,0.058670052442889,0.334976025561795,-0.003239113252332,-0.00071118786573,0.00246799233561,0.007221146551213,-0.032453834554378,-0.007627717075516,-0.00279824103142,-0.001251571568703,0.001667142175337,0.102750552739526,0.095067122425385,0.077432227830992,-0.036752414880213,8.60212815147782,0.000429519835739,-0.682288164242884,0,-0.073391283578741,0.225433702627063
TB,41522,-0.108197472162064,-0.025829394095588,-0.09874156845659,-0.518933070389523,0.749583056453377,0.310024160141116,-0.269664105996537,0.114731444930907,0.002480738920938,-0.078895264916802,-0.553625237030985,0.759678223897558,0.05649886894665,0.336446089093017,-0.002109556613556,-0.005939029937088,-0.002878216514248,0.200908623352417,0.37825323080674,-0.27724153177247,-0.007236869791124,0.001691489234566,0.006405532823497,0.129264756193633,0.123830963275072,0.099139904035199,0.21414407070204,9.15960397290849,0.019911798723615,-0.683758260838093,-0.011605923224505,-0.069012792034868,0.225593974812829
ST,41523,-0.108130307912085,-0.025576763295527,-0.098633656086743,-0.516807871208498,0.751626453878169,0.316563210890096,-0.260297966950227,0.115035122492015,0.002483117995546,-0.079297241058817,-0.5524608033594,0.759290034004644,0.056342456314491,0.339250987661294,0.003090327502371,-0.004520927267423,-0.002851685407997,0.369371877304213,-0.051962375120489,-0.52299804407348,-0.007340898255759,0.002984429921658,0.002531645711508,0.109693090151739,0.189680774820045,0.089054721242564,0.467327373210173,8.49594850979447,0.021398075669701,-0.684248293036496,-0.043862023032149,-0.067004309675293,0.225752216404731
ST,41524,-0.108112304485563,-0.025280805303119,-0.098565770928833,-0.520304712229617,0.74987046851759,0.322140203635277,-0.251402020832547,0.115019062071506,0.002481356673335,-0.079499183295721,-0.552049827040046,0.758314623631451,0.054889737005643,0.34232592192704,-0.000562984743456,-0.001990255356195,0.000867276693998,-0.870236418292202,0.175763757520424,-0.454932470672931,-0.004881777604051,0.004581710081272,-0.003338227140087,0.057195814259498,0.191881401797387,0.129811633280967,0.840078532128598,8.4632750088938,0.018385352130338,-0.683594916771959,-0.013261769417096,-0.067687193677548,0.225658767042637
ST,41525,-0.108191596083529,-0.025275782623211,-0.098466188391955,-0.534330938281463,0.743743857459267,0.319694008660411,-0.243169207987971,0.114923013660493,0.002492813091024,-0.079688120479588,-0.551005939784204,0.757795477303765,0.054063242676115,0.345276171624729,-0.004561898924763,0.000523073264951,0.001942549767426,-0.975324163272614,0.522660073247517,0.005957045088166,-0.005372209108901,0.00346416255406,-0.002975599705457,0.05331306558464,0.09993576016473,0.053247680905993,1.07676408395717,7.07429941182745,0.017180262714593,-0.683921604904227,-0.069589547679357,-0.069374318859591,0.225618793152719
ST,41526,-0.108174100430976,-0.025491444392286,-0.098405845546131,-0.541544580144322,0.741642924763579,0.315399772615241,-0.239203309547944,0.114908729025225,0.002519766588366,-0.079877505167853,-0.549887034669897,0.757325885342711,0.053302900244007,0.348196142019702,-0.005815687491379,0.007335998082873,0.001493975369273,-0.132074960788673,0.125469904323897,0.193456002531338,-0.00420492521767,0.001688237517786,0.001022969546656,0.026924956629762,0.180185832898193,0.122645557651188,1.32406700008447,9.44575463084249,0.022804013321403,-0.682941540507422,-0.064482822535236,-0.068048720502272,0.225596711270268
ST,41527,-0.107935928518439,-0.025893431404713,-0.098254460582679,-0.540453079082976,0.743328935029691,0.315059704186996,-0.236875381698813,0.114889706087774,0.002483536686752,-0.079985453233861,-0.548288485507514,0.756771092231084,0.052418966200536,0.35203622342838,-0.013512905860744,0.008664201445876,-0.006046651747798,0.031094793317384,0.245778220231856,-0.023296942251581,7.73878929760633E-05,0.002889114292571,-0.00084528584017,0.01205851755785,0.136328536874973,0.115348949389963,1.38336089609121,-0.281145010456771,0.018385352130338,-0.684084948970361,-0.032536473716136,-0.067767532971931,0.225366972702827
ST,41528,-0.107508478817119,-0.026295813160124,-0.097988453564206,-0.539654282827778,0.744845679149943,0.314346779852472,-0.234870754402666,0.114880371589891,0.002395477244637,-0.080005473366227,-0.547432608708231,0.756629408500417,0.052000326960154,0.353730749456768,-0.016760784117807,0.015545325291481,-0.008677560443431,0.0176935838537,-0.109193400379445,0.098576807865768,0.003211701328194,0.002360321547112,0.002059914007526,-0.020201703689425,0.035555948112095,-0.001636034881085,1.39871523830783,-0.618764025401471,0.001996136076207,-0.683594916771959,0.011587180057313,-0.068169229443846,0.224951947107027
ST,41529,-0.107046067207604,-0.026807211589861,-0.097671794098581,-0.539770165112764,0.745146422559978,0.31284836082245,-0.235649911799075,0.114966171500494,0.002238624885391,-0.079888585421299,-0.546703314255595,0.756707165152658,0.051444404742431,0.354772075577086,-0.018644044276235,0.014917980111297,-0.00895222901497,0.016981591047684,0.077820471899974,0.223029870595284,0.007450552049657,0.001873964615721,0.00523010484932,-0.014255493222973,0.08188843286606,0.014345041574715,1.39740848577876,0.070160367035309,0.00529004714591,-0.683758260838093,0.003729205023978,-0.067807702619123,0.224609299147627
ST,41530,-0.106417268875556,-0.027492960178766,-0.097210639313387,-0.539916118412362,0.745290472087014,0.310316489421779,-0.238193983315674,0.115139379646214,0.00191366330644,-0.079672847123269,-0.54568265566096,0.756825027112081,0.050165814474632,0.35627195891018,-0.019806801983924,0.014834040791503,-0.008414907331751,-0.029037144592735,-0.170966168067298,0.148098465362779,0.008621797309695,0.003791961492589,0.005545398048499,-0.008216692709432,0.076982563271953,-0.024965389898224,1.39691845358036,-0.039047567705506,0.00448665420208,-0.683594916771959,0,-0.06772736332474,0.224186690425421
ST,41531,-0.105886351663452,-0.027890706289492,-0.096917376943385,-0.540301512973804,0.7458862527329,0.307320853261133,-0.239336303583765,0.115260864540717,0.001627291379426,-0.079500696858091,-0.543961038734705,0.757362101402244,0.04989770144014,0.357797785193296,-0.014819104218304,0.011768383637547,-0.011204634691935,-0.073861381552745,-0.12723366687121,0.262399957001661,0.00920040246544,0.002865691447018,0.005918967316427,-0.030844122618825,0.185434386315901,0.177952755252381,1.39724514171262,-0.039778776802056,0.003884109494208,-0.683594916771959,0.027798860613823,-0.067486345441591,0.223787274362126
ST,41532,-0.105397596784656,-0.028173817089231,-0.09670920017053,-0.541222974043669,0.746475882316165,0.303123951037289,-0.240764033433511,0.115365015358282,0.00137251693126,-0.07934980975798,-0.543685229816572,0.757255152024729,0.049318987009914,0.35852286277394,-0.010645193696346,0.008523918904992,-0.011878783035909,-0.14455837704607,-0.034523841079206,0.260961503780827,0.007474890471503,0.004273135537846,0.004522638642492,-0.015037821085589,-0.011590731027209,-0.028328709802669,1.3980618620433,-0.00493381834699,0.002759359372846,-0.683594916771959,0.037800211282268,-0.067647024030357,0.223406502165265
ST,41533,-0.104952123597539,-0.028353810798736,-0.096600417274931,-0.541711247574294,0.747503449047877,0.299013409829525,-0.241616428777411,0.115444939801115,0.001049935987794,-0.079247607527308,-0.543122183588608,0.757618353215864,0.049481061160774,0.358586599234869,-0.004537029795171,0.008407382457321,-0.011710985606995,-0.022848604760122,-0.013615381816317,0.176838432414866,0.005899162987591,0.005039811821761,0.003079020404978,-0.035590941144016,-0.058538538478486,0.029376153440811,1.39675510951422,0.059266303028258,0.00529004714591,-0.68441163710263,-0.164940434253627,-0.067928211560697,0.223025930972104
ST,41534,-0.104401503810825,-0.02844572557922,-0.096627334562455,-0.540753038275568,0.749723615120788,0.296227500092497,-0.240312131851284,0.115474900612691,0.000829230607045,-0.079192406978798,-0.543639210021639,0.757132898699803,0.048795221830858,0.358922288747799,0.00124740808933,0.008267408451903,-0.011537605750379,0.030723531234388,0.184067594162619,0.149149399048772,0.00440556343145,0.003210906897821,0.0018509754828,0.303882085386191,0.117578404239984,-0.151781616726333,1.39675510951422,0,0.0058122525594,-0.683758260838093,-0.039703719005178,-0.066642782850569,0.222500860631524
ST,41535,-0.104038772180776,-0.028511843398913,-0.096753672430538,-0.540181322263388,0.751279050157498,0.294286446581273,-0.239122176367634,0.115518399253669,0.000546016067378,-0.07910249172221,-0.540664519894974,0.7581902214271,0.051438810737355,0.360809525662764,0.002000644918811,0.008397454195841,-0.008448843066069,0.003465085367219,0.071625824704496,0.120941406036271,0.006935412850844,0.005283078649421,0.002828824532692,-0.485299738231289,0.068576624021954,0.477365865961629,1.39724514171262,0.018249233983908,0.005531065029059,-0.683758260838093,-0.042942104248975,-0.066682952497761,0.22217397441072
ST,41536,-0.103737359307603,-0.028612547665715,-0.096920989558488,-0.540320619863316,0.752667553225378,0.291878091592137,-0.237386523881996,0.115520369127608,0.000379298543241,-0.07904552561967,-0.538882180027849,0.759155739503423,0.052128036559549,0.361346408632893,0.001676688747697,0.009482133270099,-0.006742471260117,-0.039844545283024,0.118268808437124,0.147252334184403,0.006812924468799,0.00497301072034,0.001180893061437,-0.034414301914396,0.033624030736673,-0.03678917506633,1.39642842138195,0.069572458401482,0.006454966914464,-0.684084948970362,-0.015586758204197,-0.067285497205633,0.221887383228971
ST,41537,-0.103502678546097,-0.028746470049744,-0.097059144301743,-0.540821254659016,0.753995034576032,0.289400021990754,-0.235056345618424,0.11548530855025,9.73284435978486E-05,-0.07894916908364,-0.537100830159157,0.761484812888418,0.055384978668703,0.358602958884199,0.000726963532472,0.008519883953723,-0.003036994325939,-0.120484310983713,0.155034316206072,0.186605093049573,0.01007663779883,0.00543795129024,0.001288842253401,-0.524564534589031,-0.218573520920038,0.399967548115313,1.38695446554617,-1.38029543971397,-0.003748123472177,-0.683104884573556,0.01121884938149,-0.067004309675293,0.221620564042317
ST,41538,-0.103372271431823,-0.028982561972973,-0.097107512229023,-0.542399826312602,0.755446496860449,0.284534716408998,-0.232686514339326,0.115447050209936,-0.00028664282143,-0.078706728231174,-0.534811043920666,0.764025760876296,0.059328826393583,0.355980160088515,-0.003200512598599,0.004503220198085,0.001323091940922,-0.050345606630277,0.020936387139365,0.066267735066669,0.012242230153447,0.006092719471329,0.002073860433128,-0.57346632842369,-0.342264433462867,0.098074073747716,1.3518354913273,-0.779844575739037,-0.004672025357581,-0.683758260838093,0.049962204093724,-0.067164988264059,0.221458664656515
ST,41539,-0.103408660434094,-0.029118406164066,-0.097023865582647,-0.543552117941244,0.755025665901561,0.284502390527507,-0.231399500206087,0.115420371984194,-0.000659594298345,-0.078448455947539,-0.528250912443998,0.768974249641287,0.064674372390783,0.354184701034025,-0.005905180790446,-8.54070685094288E-05,0.004687833354621,-0.266938984241626,-0.098620992356059,-0.34727277045944,0.014107048614954,0.005266144260623,0.001185734181333,-0.54637682155075,-0.182872632473395,0.191762542582538,1.3533055879225,0,-0.002784051939581,-0.683431572705824,0.006718710715544,-0.067245327558442,0.221452241454099
ST,41540,-0.103585839590526,-0.029280464458775,-0.096801070642421,-0.544734723815554,0.753998326050661,0.285240938609588,-0.231058892760083,0.115384592042744,-0.001068206706492,-0.078131893603958,-0.52184041539359,0.773859387810866,0.073863450131898,0.351238408340333,-0.007011577650444,-0.001393730106978,0.006425199951608,0.018851386098684,-0.040416862728884,0.017572170486424,0.014321146742698,0.002298286573333,0.002035817185721,-0.339140720665246,-0.222714730391572,0.393889271048872,1.34644513714486,-0.99831106191535,-0.011259847496987,-0.684248293036496,0.08255081667203,-0.065277014846058,0.221568318106256
ST,41541,-0.103755554959265,-0.02942310038975,-0.096577546857169,-0.544970043603047,0.754163858626205,0.284338247360618,-0.231076366176247,0.115378449723095,-0.001471205526464,-0.077753089468221,-0.512142276189498,0.778091761908466,0.085030893658037,0.353628683951591,-0.008706561335986,-0.001511085768615,0.007049573403456,-0.026514558747256,-0.022207336192189,0.050003600240906,0.01471240318108,0.004652590869126,0.002384325201329,-0.710741275611382,-0.214928615760721,0.599355985157996,1.34432166428512,0.24879019803978,-0.003266087705879,-0.68441163710263,0.179725424483838,-0.064835148726952,0.221710127487594
ST,41542,-0.103913862840548,-0.029607834104059,-0.096354381196677,-0.54323981739764,0.754965996878138,0.283697831856216,-0.233307489274691,0.115359244599379,-0.001884388576293,-0.07750864660192,-0.501747745289714,0.78419436948893,0.094055684711852,0.352763262163072,-0.00860811643935,-0.000164423698294,0.006598800237858,0.010828366383823,-0.089532866660665,-0.012454402791399,0.014753032052206,0.009061601351192,0.001620685155787,-1.02698928368711,-0.399166067356826,0.414256444162111,1.31736989337296,-0.874459771058245,-0.004270328885666,-0.684248293036496,-0.022634976309327,-0.06531718449325,0.22182075374209
ST,41543,-0.104064413024895,-0.029881022466845,-0.096086157704728,-0.541496365143418,0.75659181071441,0.281396298556343,-0.234875800488566,0.115342742123986,-0.002476223757809,-0.077215348500336,-0.48517202431425,0.792172772519342,0.105127776022748,0.354990923842205,-0.007426372918941,0.001888342088946,0.004743196463258,-0.031572388039363,-0.059218929836515,0.042855121707025,0.013056557303954,0.007731215106245,0.003628489159334,-0.737817326011422,0.052495654351177,0.618927052244059,1.29760526137071,-0.10319567130276,-0.004551516416007,-0.684248293036496,0,-0.065879559553931,0.221915817739152
ST,41544,-0.104124650068355,-0.030082470793012,-0.09593095776361,-0.542276745006097,0.756164923115128,0.280542794021047,-0.235470341229527,0.115323727952677,-0.002935315833544,-0.077055791691796,-0.473732025491701,0.797343039043228,0.113816474730272,0.356185143138807,-0.006633504171786,0.003361326091866,0.003242424273055,-0.074030385906053,-0.012966427607171,0.100748462073456,0.012821988597285,0.010062355966829,0.002163189023266,-0.821020566650598,-0.087732766983979,0.687370137932624,1.28927471399787,-0.756115524745881,-0.008287293604816,-0.684084948970362,-0.008381820701093,-0.065236845198867,0.22192528141853
ST,41545,-0.104124069566082,-0.030297820734874,-0.095828754578601,-0.540671122878133,0.757989048628752,0.277609778817941,-0.236770246756706,0.115265059713265,-0.003423083797705,-0.076913306890846,-0.463514623560415,0.801039060000113,0.120259420069368,0.359205080677268,-0.005874033053915,0.003255777228902,0.002769467619042,-0.069711598378618,0.035061991966143,0.097202600491412,0.012771957868487,0.014046245363861,0.000555250329598,-0.743043226693716,-0.161386435566702,0.523346846289119,1.26281297528411,-0.575870942465183,-0.007604409602561,-0.68441163710263,-0.002999976464634,-0.064754809432569,0.221836957454389
