Predicted Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
NP,1179,-0.017789308688593,1.20456562883285,0.727586501894112,0.847350857676523,-0.330828810328191,0.106856483584713,0.401410655274128,0.010709309520169,1.20564760648291,0.715399199459145,-0.673308422732188,-0.243286010565131,0.692860893116632,0.08608988169825,-0.005643870738958,-0.002448946515473,0.004818795600935,0.009180123845434,-0.109074871849679,-0.056401105152925,0.001085264730844,0.000738267284471,-0.00030427159162,0.001916771102675,0.00191309535424,0.00224139323178,-0.681308099846079,0.053355506939848,-0.109434465233007,1.22263033501508,0,-0.005343901236344,0.031014065455618
NP,1180,-0.017869437922929,1.20459588334471,0.727415339876959,0.847341915549301,-0.331202597941402,0.106051943755112,0.40133465150155,0.010717451399676,1.20562759770065,0.715335333308243,-0.673419578446367,-0.243192080322848,0.692790983315381,0.086048456524621,-0.004488185338006,-0.001409400518874,0.002237437291799,-0.021723622661528,-0.032898050249763,0.014312883417011,0.001244363929878,0.001875877423366,0.000401955256837,0.002829293317451,0.001121546322297,0.00367401745908,-0.68098141171381,0.041786610049863,-0.110037009940879,1.22246699094895,0,-0.005263561941961,0.031051589884503
NP,1181,-0.017953686854694,1.20463891690565,0.727293150906771,0.847016362273817,-0.332481389578302,0.105158201654299,0.401199651357458,0.010715627407659,1.20558621926647,0.715279357678875,-0.673377687202351,-0.24323369250328,0.69281706782293,0.086048659155562,-0.00278536397908,-0.000485756405008,0.000600266949847,0.020567979678985,-0.1347354753432,-0.009181218532639,0.000988357944447,0.002090544910143,0.000529064432014,0.000373546151515,0.001471655664039,0.002443441048485,-0.681471443912213,0.185693124429099,-0.107345643579049,1.22246699094895,0,-0.004942204764429,0.031099167026771
NP,1182,-0.017992793871942,1.20464425942694,0.727275496688471,0.846688250893656,-0.333326484247324,0.104113533918308,0.401463364147964,0.01068515654271,1.20548952530021,0.715191428746222,-0.67340614212041,-0.243217265746404,0.692797423376353,0.086030573405246,-0.000989238177739,0.000849510096003,0.000288495177868,-0.034531736056232,-0.095006395455047,-0.025225250978647,0.000752567162703,0.003322478470018,0.001637112309344,-0.003151937738753,0.002311354741004,-0.000443692360418,-0.681961476110616,0.012008237045251,-0.10630123275207,1.22246699094895,0,-0.004661017234089,0.03113139914001
NP,1183,-0.018004471490976,1.20460196638769,0.727286349316308,0.846552321624503,-0.333695326232535,0.103952155738194,0.401485423546245,0.0106586356197,1.20539071867011,0.715125357511116,-0.673408633987468,-0.243154210306704,0.692819893615129,0.086008352457054,0.001099083247836,0.000457618441741,0.001287324185159,-0.001217910658247,-0.000400679031896,0.003269717820888,0.00030291196585,0.004311066826208,0.001777577696033,-0.001053726189645,-0.002478841369677,0.006146078785575,-0.68212482017675,0,-0.109554974174581,1.22197695875054,0,-0.003937963584642,0.031146196574977
NP,1184,-0.018006771093184,1.20454878734513,0.727281445130027,0.846555115241024,-0.333746726159083,0.103918535612123,0.401445510117604,0.010634699912675,1.20526978843917,0.715062938091469,-0.673347361149507,-0.243217911712022,0.69286225505233,0.085966703898888,0.001274292059498,0.001264119795048,0.003147438928443,-0.009973789880633,-0.001162150837676,0.005221911568777,-0.000250656339075,0.004455474756111,0.001583323076301,-0.004842235987293,-0.002850278097692,0.005816626521006,-0.681961476110616,0,-0.107546491815006,1.22214030281668,0,-0.003255079582386,0.03114716067651
NP,1185,-0.017991933360597,1.20435773298727,0.727195423757439,0.846421582182009,-0.334021788735173,0.103867582055041,0.401511488334643,0.010613771444233,1.20512796161171,0.714991185048077,-0.673336283148911,-0.2430117209608,0.692928526058166,0.086102328921682,0.001452253048605,-1.61387778560108E-05,0.005734256861708,-0.005043328919534,-0.007613702949472,0.007984385508043,0.000286936488837,0.005177906877014,0.001761445582734,0.05158622691752,2.05832964392477E-06,0.003902909844953,-0.681798132044481,0,-0.107988357934113,1.21576988423744,-0.277155606539274,-0.003496097465535,0.031109854419301
NP,1186,-0.017981600536679,1.20413836383588,0.727014358966682,0.846103852421313,-0.334309473186472,0.103818528715442,0.401954176680574,0.010591603929377,1.20494653175421,0.714889847554087,-0.673290032477483,-0.243032481567861,0.692968320719727,0.086085141274897,-0.000122820688402,-0.000630717509826,0.007539848044985,-0.008034736601871,-0.018857598412457,0.003877193398837,0.000323486167985,0.00498322902855,0.001457926236125,-0.00812141421807,-0.00045471398061,0.002470113700727,-0.681961476110616,0.006283435150205,-0.108028527581304,1.2141364435761,0,-0.004138811820599,0.031049717000922
NP,1187,-0.018026054614131,1.20398540437008,0.726815271627215,0.846400643340771,-0.33466436296023,0.103191341081525,0.401194793389131,0.010581011136357,1.20482360267392,0.714805842580269,-0.67331611456791,-0.2430066108342,0.692960672473237,0.086015715770361,-0.002249018764641,-0.001025496809966,0.008593201130785,-0.00804102820936,-0.030211004579976,-0.00344986619188,0.000712748361628,0.004474689452244,0.001349208635189,-0.007868187914953,0.00175285996572,-2.84485369676916E-05,-0.681634787978347,0.004169345440069,-0.108831920525134,1.21429978764223,0,-0.006589160299281,0.031036964627407
NP,1188,-0.01810048270086,1.20384358395068,0.726570646418714,0.846654328719659,-0.334973012909171,0.102482918658789,0.400583049648875,0.010581134436119,1.20474330657034,0.714730401116875,-0.673339305543777,-0.242942044854327,0.692969064338425,0.085948928566622,-0.003988260468598,-0.001571560435637,0.008793080087209,-0.002407607982093,-0.039641720458373,-0.004227362996667,0.001503190596614,0.00289184933827,0.000393153535854,-0.003037654158374,0.003225227342573,0.000252864906783,-0.681471443912213,0,-0.109313956291432,1.21397309950996,0,-0.006548990652089,0.03104248816046
NP,1189,-0.018201032830374,1.20372393269259,0.726267191252846,0.846957010417917,-0.33524581532264,0.10191051223989,0.399860367262881,0.01058884540919,1.20470177473487,0.714656491024662,-0.673270276655891,-0.242799300339931,0.693089185363245,0.085924475317879,-0.005576122307899,-0.002341743358274,0.009576441414773,0.065365108482108,-0.060080169159691,0.031348761591023,0.001694151248588,0.001662148656286,-0.000286236508513,0.008187239414762,-0.004488988668073,0.007631144010225,-0.681634787978347,-0.010137293435894,-0.109996840293688,1.21364641137769,0,-0.004661017234089,0.031058358358054
NP,1190,-0.018309688876393,1.20360292149283,0.72593315592228,0.847328508683082,-0.335401566410536,0.101265666473198,0.399105816063862,0.010607566083661,1.20470710831947,0.714561643706877,-0.673337504837844,-0.242706972237579,0.693050877656263,0.085967500754051,-0.0059266430226,-0.002761521468194,0.011395486344357,0.0574260475247,-0.057220585894592,0.000333268729744,0.002112247670953,0.000800678067421,-0.000928489249113,0.000204559177901,0.003506097947883,-0.001603686508326,-0.681471443912213,0.000141004580563,-0.110117349235262,1.21397309950996,0,-0.004821695822855,0.031092413110563
NP,1191,-0.018468554720736,1.20343122316422,0.725464101692878,0.847002518209161,-0.335537234445401,0.100869389017695,0.399783522430914,0.010630694439305,1.20473357325371,0.714496344431911,-0.673348068118429,-0.242886990668448,0.692990369190958,0.085864061945524,-0.006514393495251,-0.002372547552013,0.010863597132887,-0.075616232297845,0.028129113914077,0.016604116584828,0.002565474028245,-7.20009498678517E-05,-0.00039740012466,-0.008052582845288,0.006903071875336,-0.003192476549238,-0.681634787978347,0,-0.109153277702666,1.21364641137769,-0.014401239724731,-0.003576436759918,0.031124815128273
NP,1192,-0.018635813611421,1.20334491446057,0.725126031173281,0.84679227128806,-0.335445001251561,0.100634234837762,0.400365147335239,0.010650118015768,1.20475629099254,0.714439715295746,-0.673324001544298,-0.242752338863739,0.693114303559009,0.085432155085009,-0.008246599154409,-0.002138139535165,0.009861954377587,-0.043512772550588,-0.005450262368002,-0.027947825779862,0.001572189888839,0.000481985610219,-0.001051495424878,0.02174716697588,-0.019687861038649,0.035825187618899,-0.681798132044482,-0.007766187552687,-0.110077179588071,1.20662261653392,-0.029277509677864,-0.001567954400343,0.031206651887407
NP,1193,-0.018798730042484,1.20327589375938,0.724792964434679,0.846628865783985,-0.335383397083931,0.100623572731397,0.40076481531259,0.010652149595691,1.20478861219389,0.714373468845235,-0.673351241671765,-0.242792806228629,0.693113573821258,0.085107769136804,-0.008402229154322,-0.002648542727803,0.009492558707841,-7.64526586374686E-05,-0.055368819782951,-0.03355333175138,0.002132620740174,-0.000670980184917,0.00067953538595,0.020911848595093,-0.002764113799263,0.007176819280006,-0.681471443912213,0.015112738259609,-0.110920742179092,1.20596924026938,0,-0.005384070883536,0.031276325181562
NP,1194,-0.019002750820124,1.20320350029462,0.724337217564291,0.846488649127811,-0.33554825307584,0.100073734653764,0.401060574462229,0.010645310270965,1.20479422912745,0.714343340000407,-0.673291570135387,-0.242801576754106,0.693161605927881,0.085163630605003,-0.007537284319869,-0.002559260918581,0.009257820161471,-0.010708840145135,-0.048700853001918,-0.038931844393551,0.000123966322326,0.000421417308604,0.000249361256397,-0.003712072252305,0.000346546251719,-0.000166805688926,-0.681634787978347,0,-0.110037009940879,1.20531586400485,-0.006983058347756,-0.004741356528472,0.031327552305318
NP,1195,-0.019139494247254,1.20314580465168,0.724003281723325,0.846667873014376,-0.335631362448375,0.099586138386541,0.400733954622787,0.010637054154848,1.20477839430522,0.714321898209097,-0.673376951338262,-0.24275716407818,0.693094594195558,0.085160578861366,-0.006966993916041,-0.002494689281986,0.009025190192546,-0.006916094229836,-0.045469788798355,-0.036546494609725,7.24515853230123E-05,0.000493348113136,0.000359045037293,-0.001293144179231,0,0,-0.681144755779945,-0.007013724458516,-0.110157518882454,1.20531586400485,-0.002586075984643,-0.005062713706004,0.031353426773944
NP,1196,-0.019242627181779,1.20307629024101,0.723692145331963,0.846470473214404,-0.33572305015231,0.099410958568865,0.401117480158907,0.010630772489238,1.20476406736764,0.714315315697489,-0.673302935056924,-0.24281299398665,0.693145775196606,0.085170076447459,-0.006074264265432,-0.003429305986735,0.008542727042317,-0.021001037071782,-0.014008482978858,0.007714391763501,5.89952763093535E-05,0.000401719411955,0.000292360216663,-0.00086990728296,0,0,-0.681471443912213,-0.002895467337969,-0.111201929709433,1.20531586400485,-0.001739671700542,-0.005303731589153,0.031355917041723
NP,1197,-0.019368656329611,1.20299041487612,0.72327297115903,0.846271644228876,-0.335853686829213,0.099357002553946,0.401440893857208,0.010623028198426,1.2047553662622,0.714311700931969,-0.673443402797986,-0.242694017908838,0.693053991953175,0.085145529165675,-0.00606938501328,-0.003307499135856,0.008036489547081,0.004117455620838,-0.024826495935071,-0.03089274646218,2.76230861786846E-05,0.000188095227792,0.000136890476074,-0.000611732076337,0,0,-0.681308099846079,0.003340784952542,-0.109755822410539,1.20531586400485,-0.001223363687561,-0.004942204764429,0.031351563889333
NP,1198,-0.019453315844589,1.20295790080777,0.723004907882019,0.846143839958444,-0.335677682132617,0.099239141707353,0.401886412524287,0.010618287204236,1.20475201219714,0.714307661809684,-0.673371131032928,-0.242749225995349,0.693102271692525,0.085166743185092,-0.006326960692724,-0.002921149552117,0.006427170339665,0.023374403204247,-0.047225483643057,-0.001392707111978,0.000129662825859,0.000265927559127,0.000333611030351,4.9818406949485E-05,0.000188012339782,-0.000375468180529,-0.681634787978347,-0.025353723433866,-0.10979599205773,1.20531586400485,-0.001061174138413,-0.00522339229477,0.031355417950434
NP,1199,-0.019545403868615,1.20295725046933,0.722774931950598,0.846079017925291,-0.335603132814123,0.099125769779126,0.402113061759521,0.010620588010421,1.20475297359305,0.714304115654355,-0.673304672642008,-0.242812370554817,0.693142866212212,0.085181791030176,-0.005741215786961,-0.002136922450073,0.004114893453414,0.013759684417746,-0.031071262054253,-0.027804188187113,9.38128384280132E-05,2.85275120002063E-05,-4.14235892694153E-06,-0.000504546502663,0.000417980326337,-0.000274920070333,-0.681471443912213,-0.010156139592909,-0.109675483116156,1.20531586400485,-0.000839720299047,-0.005625088766685,0.031384174615684
NP,1200,-0.019640964009477,1.20297921918399,0.722597153794106,0.846168436822618,-0.335140110130912,0.09976481609285,0.402153036264266,0.010617620735876,1.20475541384824,0.714299983337495,-0.673452640827498,-0.24269981291801,0.693040402828784,0.085166551057019,-0.002925035909258,-0.000772133567969,0.001384668161871,-0.002804790836892,0.007464479051209,-0.00683495600329,5.61412938261149E-05,-5.2071301094227E-05,6.07556074658571E-05,4.56130882568747E-05,0.000132334385354,-0.000264324600943,-0.681634787978347,0.036305182610877,-0.108390054406028,1.20531586400485,-0.000726295098483,-0.005143053000387,0.031425783297527
NP,1201,-0.019677996289763,1.20299023015431,0.722554979261715,0.846455870511909,-0.334505695032272,0.099795785521007,0.402068651425536,0.010608390526204,1.2047662952443,0.714295656261573,-0.673316622321485,-0.242863547353703,0.693113921944002,0.085176960968137,-0.00026263571394,-0.000101113853206,0.000166323410318,0.036911747569807,0.018477402123016,0.004100209291837,0.000395049307343,-0.000366186255452,0.000427055772577,0.002874017170075,0.000931758712602,-0.001859666370005,-0.681471443912213,0.109334997530124,-0.107667000756581,1.20531586400485,0,-0.005143053000387,0.031442583386086
NP,1202,-0.019672917134523,1.20298777170316,0.722574000965571,0.846574016806189,-0.334641481985514,0.100101950010979,0.401630566823758,0.010605126263923,1.20477821610263,0.71428420981939,-0.673348704869048,-0.242943146294885,0.693049482718739,0.085220677202232,0.001146852040525,0.000582408113252,-0.000727039341492,0.039786279704177,-0.007958553893242,0.002108592808349,0.000742406064406,-0.000436151766702,0.000255452851054,0.002450524702612,0.002630308303444,-0.002943583757204,-0.681798132044481,0.055502664446815,-0.106020045221729,1.20531586400485,0,-0.004902035117238,0.031443381504429
NP,1203,-0.01963000665544,1.20295744514976,0.722667582865164,0.846816163955845,-0.334337628016279,0.100433019374706,0.401290348220381,0.010605441692338,1.20480607958432,0.714245222476482,-0.673336739709299,-0.242756025596382,0.693127670945787,0.085212550505011,0.002958192947161,0.001234667434255,-0.001180523140916,0.01698577165007,0.01424489558273,0.013909180324093,0.001066145606054,0.000316050651091,-0.000858197966566,0.009339045253282,-0.003673574256015,0.010915725994234,-0.681798132044481,-0.002605123858448,-0.108912259819517,1.20498917587258,-0.001368431831694,-0.004982374411621,0.031440991405816
NP,1204,-0.019591311437431,1.20291588898314,0.722762429454684,0.846988907123194,-0.333910402844298,0.100565597704544,0.401248295499113,0.010604513161155,1.20484848513685,0.714184004330836,-0.673352777045918,-0.242661072615951,0.69315856456812,0.085104910829454,0.002862326537399,0.001208056610726,-0.001146235514807,0.009187758842766,0.025705216634379,-0.089063274333565,0.002348038469795,-0.000904835435686,0.000629086734543,0.026340898983353,-0.013804311919592,0.023196907484838,-0.681634787978347,0.075286316981393,-0.106020045221729,1.20515251993871,-0.011188445611694,-0.005705428061068,0.031450153078918
NP,1205,-0.019560218544378,1.20287063972076,0.722841256233541,0.847057707736037,-0.333957037045555,0.101000445970923,0.40095491902008,0.010599133684309,1.20488499180048,0.714132359952697,-0.673569130374845,-0.242722475381351,0.692940659237018,0.084992172151275,0.002059450214555,0.000530912530349,-0.000778669307328,0.011578815190768,0.009893722353041,0.008792751197923,0.003148765715252,-0.001476913394001,0.001406520087057,0.003280420936871,0.00787097408094,-0.008144129264815,-0.68212482017675,0.021856521157978,-0.105096143336325,1.20531586400485,-0.006553551213466,-0.004339660056557,0.031456144321668
