SX Gesture,DX Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
NH,NP,20011,-0.035581245805579,1.17877318182507,0.722903911438382,0.593394204119159,0.643787629404913,-0.251473373973657,0.412531149036406,0.011480663329437,1.17801426859551,0.705379984442838,0.367961395290549,0.67599102475581,-0.638255904900208,0.01643002998901,0.003250447615461,-0.003195083466628,-0.007867183290715,0.019504001540159,0.034399881835009,0.520074718733402,-0.007625876335404,0.004612010888676,0.000345486728444,0.063550915006274,-0.123358386017927,0.046986500643162,-0.681144755779944,0,-0.110920742179092,0.762816788847084,0.067151607529353,0.003533590792977,0.050224369165452
NH,NP,20012,-0.035659854770071,1.17896711861627,0.722964172954649,0.595462204118046,0.642086824908572,-0.250083088597856,0.413046875721223,0.01162137997582,1.17793935474605,0.705357158701156,0.367623646728278,0.676117494614295,-0.638309125229573,0.01671671293491,0.001133336660278,0.001047202381653,-0.005179145502277,-0.004467451582093,0.013499545636069,0.223670116182043,-0.005865886504219,0.005004172766948,-8.24263973193864E-05,-0.026556339914185,-0.034935911246863,-0.015068271918333,-0.681308099846079,0,-0.109876331352113,0.756119682135579,0,0.00309172467387,0.05046363451627
NH,NP,20013,-0.035548564029193,1.17917293687713,0.72305222386866,0.595742124722112,0.642214432366263,-0.248328560389899,0.413503167807386,0.011964018551195,1.17781593964078,0.705283945322904,0.367165740754494,0.675945907277312,-0.638725030067853,0.017798461059206,0.002484192713914,0.005684500860899,-0.002713806393041,-0.112812375657147,0.105084455292329,0.005108573853235,-0.00413552125412,0.004828441514886,-0.000930174686404,-0.022413185024038,-0.01595177300708,0.016844147927308,-0.681471443912213,-0.008675404738297,-0.110077179588071,0.754159553341967,0,0.002167822788466,0.050744444695329
NH,NP,20014,-0.035433604055998,1.17925841591651,0.72307822967638,0.595717472081546,0.642184384353029,-0.248190997465802,0.413667908746646,0.012074742066258,1.1777885292025,0.705245030095021,0.367258783507774,0.67607575563744,-0.638530454770057,0.017928103826059,0.002038613695125,0.007052850014582,-0.002849279998335,-0.039479782673439,0.0109839247798,0.009936617819296,-0.003437191209846,0.00415428075482,-0.00079887913026,-0.031827580349039,0.000892886105913,0.010014476538192,-0.681634787978347,-0.00521869421253,-0.111322438651007,0.754976273672639,0,0.00092256372553,0.050766391693055
NH,NP,20015,-0.035155700143212,1.17946683438907,0.72309367237214,0.597038442578289,0.641262386499621,-0.245679676820294,0.414691627769331,0.012318110446048,1.17775275599899,0.705188162436786,0.366808298499733,0.676320469069163,-0.638526480055296,0.018061825433565,0.003210019704608,0.00813976611774,-0.002662483098771,-0.04044227080772,0.027189282390248,0.345392371083466,-0.003442459963185,0.002738815346674,-0.001890883078259,-0.093551037051756,-0.031328679651954,-0.047991236108426,-0.681308099846079,0,-0.109956670646496,0.754976273672639,0.142268595831092,0.006064278566041,0.050767194551574
NH,NP,20016,-0.034932383800097,1.17962176024707,0.723090101679364,0.597545136048285,0.641000287603718,-0.244109804692976,0.415293685155149,0.012448757222075,1.17774151675135,0.70520050737798,0.366521125200114,0.676468014812979,-0.638509347014121,0.01895002619074,0.00332922341261,0.007760049605196,-0.001835455137339,-0.040261138520278,0.018588539893738,0.043084997245794,-0.0028174235667,0.001090980531432,-0.001526047950262,-0.104169673768438,-0.011336111061036,0.006697217047427,-0.681308099846079,0,-0.108149036522879,0.762326756648681,0.194562720475528,0.006184787507616,0.050680819097902
NH,NP,20017,-0.034747021680988,1.17973200149463,0.723088942086721,0.597672497748613,0.640820130192836,-0.24389918964592,0.415512131549291,0.012528057106117,1.1777322325135,0.705227689948124,0.366095007507109,0.67674910514853,-0.63844454838578,0.019330100763101,0.001895542541397,0.00584591242842,-0.001441337030197,-0.024790812355872,0.006023721532401,0.076617495452439,-0.001717301476077,0.000127769747767,-0.000450943966224,-0.018911358125476,-0.00759745240482,0.002489461731956,-0.681471443912213,0,-0.109956670646496,0.762980132913218,0.03538187837049,0.005863430330084,0.050576244208753
NH,NP,20018,-0.034549564042043,1.17982500741282,0.723102912619453,0.598990446921145,0.640153130484378,-0.240970426340025,0.416350414504133,0.012541596934714,1.17771815100718,0.705254255750308,0.367347987628872,0.676269718283589,-0.638210229863441,0.0200605736535,0.000564404657005,0.004280953889752,-0.000166241438657,-0.089808540382272,0.063253692350551,0.027268057188823,-0.000392890985976,-0.001100202271642,0.000387462613013,0.038221288827004,0.135287629742105,0.450779105456701,-0.681471443912213,0.034834846832863,-0.109876331352113,0.76265344478095,0.054969985335275,0.006666823273914,0.050404274006132
NH,NP,20019,-0.034450561111676,1.1798443740247,0.723131438575237,0.600581853983458,0.63878418101207,-0.238704757182815,0.417464065103603,0.012544966366808,1.17770288206147,0.705305053115473,0.368052005486174,0.67634097023057,-0.637675829358574,0.02168294023032,-0.000486533931236,0.002807937764613,-7.04472068730366E-05,-0.083223686307038,0.027811390564791,0.006997545530552,-0.000854941776499,-0.00134878148065,-0.000165070022941,-0.031154527327653,-0.031214669598152,0.005839774211773,-0.681634787978347,0.085747743118477,-0.108631072289177,0.783071453047735,0.260733099465148,0.008876153869446,0.050308504344391
NH,NP,20020,-0.034390307156897,1.17983845586716,0.723168507212329,0.601889466708412,0.637541736971237,-0.237594131458867,0.418113181066405,0.012556691348256,1.17771146282473,0.705401960089918,0.367826600675753,0.676773270680546,-0.637347597577595,0.021669605205093,-0.000397393056705,0.000425030050204,-9.68537707901505E-06,-0.000648892354894,0.010303507264192,0.478780071063148,-0.001967244876024,-0.002353635223192,-0.001169129711297,-0.005166938762498,0.005958584648469,-0.00766565164552,-0.681471443912213,0,-0.111362608298199,0.786828366568823,0,0.012170064939149,0.050241367066375
