Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort
1650326291238147350,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174170074415612,-0.6930739151780081,-0.01218350395295209,0.06937541181752122,0.10065019184672852,-0.03878884163863297,-0.14139966218677918,-0.3685087499480656,0.8997395696091143,0.015992251862491702,0.2332686347790603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0011525734851860242,1.2590560617630246,0.0,0.001364429844636055
1650326291271974039,-0.10712472535139143,-0.07905526030442045,-0.13985594269805862,0.7174726965399524,-0.6930160601356895,-0.01225021196334007,0.06936571502225815,0.10065128383554672,-0.03878884163863297,-0.14139888488801722,-0.36850881169726274,0.8997386688667295,0.015990828915053604,0.23327210900149764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0004295198357389336,1.2590560617630246,0.0,0.0022481620828488746
1650326291305095949,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.717528377751548,-0.6929581974754139,-0.012316919839067603,0.06935601746449478,0.10065104895049759,-0.03878843669217643,-0.14139916316982587,-0.3686859369611332,0.8996898037890659,0.0159412399638213,0.23318407688669363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0011927431323772695,1.2590560617630246,0.0,0.0014447691390191066
1650326291338147737,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174170074415612,-0.6930739151780081,-0.01218350395295209,0.06937541181752122,0.1006488649625603,-0.03878843669217643,-0.14140071775528867,-0.36868581384020094,0.8996916045805733,0.015944087226351565,0.23317712881571556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.00038935018854731405,1.2590560617630246,0.0,0.0017259566693593196
1650326291371668377,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174170074415612,-0.6930739151780081,-0.01218350395295209,0.06937541181752122,0.1006488649625603,-0.03878843669217643,-0.14140071775528867,-0.36868581384020094,0.8996916045805733,0.015944087226351565,0.23317712881571556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.001273082426760321,1.2590560617630246,0.0,0.0019669745525084745
1650326291405578807,-0.10712472535139143,-0.07905526030442045,-0.13985594269805862,0.7174726965399524,-0.6930160601356895,-0.01225021196334007,0.06936571502225815,0.10064995695953032,-0.03878843669217643,-0.14139994046677387,-0.36868587540341563,0.8996907041915267,0.01594266359520531,0.23318060285294287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0008312163076540046,1.2590560617630246,0.0,0.00216782278846601
1650326291438674456,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.717528377751548,-0.6929581974754139,-0.012316919839067603,0.06935601746449478,0.10065104895049759,-0.03878843669217643,-0.14139916316982587,-0.3686859369611332,0.8996898037890659,0.0159412399638213,0.23318407688669363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.00046968948293036575,1.2590560617630246,0.0,0.0014447691390189197
1650326291472608562,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174170074415612,-0.6930739151780081,-0.01218350395295209,0.06937541181752122,0.10065104895049759,-0.03878843669217643,-0.14139916316982587,-0.3686859369611332,0.8996898037890659,0.0159412399638213,0.23318407688669363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0011124038379944049,1.2590560617630246,0.0,0.0008020547839548806
1650326291506208753,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174170074415612,-0.6930739151780081,-0.01218350395295209,0.06937541181752122,0.1006488649625603,-0.03878843669217643,-0.14140071775528867,-0.36868581384020094,0.8996916045805733,0.015944087226351565,0.23317712881571556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0007107073660795207,1.2590560617630246,0.0,0.001364429844635868
1650326291539058975,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.717528377751548,-0.6929581974754139,-0.012316919839067603,0.06935601746449478,0.10064995695953032,-0.03878843669217643,-0.14139994046677387,-0.36868587540341563,0.8996907041915267,0.01594266359520531,0.23318060285294287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.000750877013270953,1.2590560617630246,0.0,0.0016054477277848357
1650326291572821898,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.717528377751548,-0.6929581974754139,-0.012316919839067603,0.06935601746449478,0.10064995695953032,-0.03878843669217643,-0.14139994046677387,-0.36868587540341563,0.8996907041915267,0.01594266359520531,0.23318060285294287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0004696894829303657,1.2590560617630246,0.0,0.0016456173749764553
1650326291605149351,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174170074415612,-0.6930739151780081,-0.01218350395295209,0.06937541181752122,0.10065104895049759,-0.03878843669217643,-0.14139916316982587,-0.3686859369611332,0.8996898037890659,0.0159412399638213,0.23318407688669363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0007508770132709531,1.2590560617630246,0.0,0.001484938786210352
1650326291638666638,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174170074415612,-0.6930739151780081,-0.01218350395295209,0.06937541181752122,0.10065128383554672,-0.03878884163863297,-0.14139888488801722,-0.36850881169726274,0.8997386688667295,0.015990828915053604,0.23327210900149764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0006705377188879014,1.2590560617630246,0.0,0.0016857870221678875
1650326291671570151,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.717528377751548,-0.6929581974754139,-0.012316919839067603,0.06935601746449478,0.10064909985190759,-0.03878884163863297,-0.14140043947710798,-0.3684991614838506,0.89974112275937,0.015956929962328514,0.23328021002130608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.00018850195258996567,1.2588927176968903,0.0,0.002368671024423359
1650326291705397189,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.717528377751548,-0.6929581974754139,-0.012316919839067603,0.06935601746449478,0.10064909985190759,-0.03878884163863297,-0.14140043947710798,-0.3684991614838506,0.89974112275937,0.015956929962328514,0.23328021002130608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.0006303680716964691,1.2588927176968903,0.0,0.0027301978491468103
1650326291738956382,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174170074415612,-0.6930739151780081,-0.01218350395295209,0.06937541181752122,0.10065019184672852,-0.03878884163863297,-0.14139966218677918,-0.3684992230966571,0.899740221972289,0.0159555070519153,0.2332836842497404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808362449216116,0.0,0.000750877013270953,1.2588927176968903,0.0,0.0026096889075723265
1650326291772109860,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10065128383554672,-0.03878884163863297,-0.14139888488801722,-0.36849928470396925,0.8997393211717927,0.015954084141264153,0.2332871584746966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0015542699571009083,1.2588927176968903,0.0,0.0024490103188064103
1650326291806680510,-0.10712472535139143,-0.07905526030442045,-0.13985594269805862,0.7174783598508785,-0.6930170584058685,-0.012193607243850827,0.06930711252500091,0.10064909985190759,-0.03878884163863297,-0.14140043947710798,-0.3684991614838506,0.89974112275937,0.015956929962328514,0.23328021002130608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.002438002195313728,1.2588927176968903,0.0,0.002609688907572327
1650326291839583464,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064909985190759,-0.03878884163863297,-0.14140043947710798,-0.3684991614838506,0.89974112275937,0.015956929962328514,0.23328021002130608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0016346092514839602,1.2588927176968903,0.0,0.0024490103188064107
1650326291872894018,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10065019184672852,-0.03878884163863297,-0.14139966218677918,-0.3684992230966571,0.899740221972289,0.0159555070519153,0.2332836842497404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0024781718425053475,1.2588927176968903,0.0,0.002649858554763759
1650326291906721685,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10065019184672852,-0.03878884163863297,-0.14139966218677918,-0.3684992230966571,0.899740221972289,0.0159555070519153,0.2332836842497404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0021166450177817087,1.2588927176968903,0.0,0.0018062959637423714
1650326291940656699,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10065051341041502,-0.038789656873556594,-0.14139942141496595,-0.36848693215499706,0.8997636148752366,0.015988286849948095,0.23321061910052374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.00219698431216476,1.2588927176968903,0.0,0.0025695192603808945
1650326291973857182,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.36847450863048886,0.8997888035700067,0.016023915055310808,0.2331306063258875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0031208861975691995,1.2588927176968903,0.0,0.003011385379487398
1650326292005366221,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064755887364912,-0.03879047208629676,-0.14140151238088633,-0.3684744467535339,0.8997897037659975,0.016025337870291905,0.23312713190986284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0023174932537392444,1.2588927176968903,0.0,0.0031318943210618816
1650326292040839095,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.36847450863048886,0.8997888035700067,0.016023915055310808,0.2331306063258875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.002438002195313728,1.2588927176968903,0.0,0.0027301978491469977
1650326292073611025,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.3684745705019495,0.8997879033606,0.01602249224009075,0.23313408073843614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0023576629009306764,1.2588927176968903,0.0,0.002890876437912914
1650326292105970255,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.3684745705019495,0.8997879033606,0.01602249224009075,0.23313408073843614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0018756271346327409,1.2588927176968903,0.0,0.0028507067907212946
1650326292139764468,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.36847450863048886,0.8997888035700067,0.016023915055310808,0.2331306063258875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.00251834148969678,1.2588927176968903,0.0,0.002529349613189462
1650326292172447907,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.36847450863048886,0.8997888035700067,0.016023915055310808,0.2331306063258875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0018756271346327407,1.2588927176968903,0.0,0.002609688907572514
1650326292206479653,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.36847450863048886,0.8997888035700067,0.016023915055310808,0.2331306063258875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.002156814664973328,1.2588927176968903,0.0,0.0028105371435298626
1650326292239371083,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.36848409124366516,0.8997872482617527,0.016059238997889046,0.2331190322746773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.002036305723398844,1.2587293736307559,0.0,0.002810537143529862
1650326292273818531,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.36848409124366516,0.8997872482617527,0.016059238997889046,0.2331190322746773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0014337610155264243,1.2587293736307559,0.0,0.002931046085104346
1650326292306406426,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064755887364912,-0.03879047208629676,-0.14140151238088633,-0.368483967211464,0.8997890485509349,0.016062084701615242,0.2331120834511636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0021969843121649475,1.2587293736307559,0.0,0.0038951176177004047
1650326292340020934,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.3684840292303116,0.8997881484130518,0.016060661849871895,0.23311555786465823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.001514100309909476,1.2587293736307559,0.0,0.0030917246738702622
1650326292372909360,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.3684936113708033,0.8997865916621914,0.01609598572890296,0.23310398342210983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0021166450177818956,1.2588927176968903,0.0,0.0032524032626363654
1650326292409258477,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.3685031308833476,0.8997859335619174,0.016132732433070913,0.23308893418075904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0018354574874413084,1.2590560617630244,0.0,0.0024088406716149782
1650326292440127201,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.3685031308833476,0.8997859335619174,0.016132732433070913,0.23308893418075904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0025986807840798314,1.2590560617630244,0.0,0.0024891799659978427
1650326292473046708,-0.10712472535139143,-0.07905526030442045,-0.13985594269805862,0.7174783598508785,-0.6930170584058685,-0.012193607243850827,0.06930711252500091,0.10064755887364912,-0.03879047208629676,-0.14140151238088633,-0.36850300628357546,0.8997877336186602,0.016135578283832972,0.2330819853673993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.002076475370590463,1.2590560617630244,0.0,0.0018062959637425585
1650326292505906778,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.3685030685862089,0.8997868335969967,0.016134155358572242,0.2330854597758168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.00191579678182436,1.2590560617630244,0.0,0.0019268049053168554
1650326292539805754,-0.10712472535139143,-0.07905526030442045,-0.13985594269805862,0.7174783598508785,-0.6930170584058685,-0.012193607243850827,0.06930711252500091,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.3685030685862089,0.8997868335969967,0.016134155358572242,0.2330854597758168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0016346092514837728,1.2590560617630244,0.0,0.0021678227884658233
1650326292574155772,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.3685031308833476,0.8997859335619174,0.016132732433070913,0.23308893418075904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.00219698431216476,1.2590560617630244,0.0,0.0019669745525082876
1650326292606945302,-0.10712472535139143,-0.07905526030442045,-0.13985594269805862,0.7174783598508785,-0.6930170584058685,-0.012193607243850827,0.06930711252500091,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.3685030685862089,0.8997868335969967,0.016134155358572242,0.2330854597758168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0027191897256543156,1.2590560617630244,0.0,0.0017661263165509391
1650326292641477958,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064755887364912,-0.03879047208629676,-0.14140151238088633,-0.36850300628357546,0.8997877336186602,0.016135578283832972,0.2330819853673993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0023978325481222957,1.2590560617630244,0.0,0.002529349613189462
1650326292674452780,-0.10712525000251119,-0.07905524976784138,-0.13985554678816667,0.7175340402702037,-0.6929592011944015,-0.012260319845505014,0.06929741041929867,0.10064865087675585,-0.03879047208629676,-0.14140073510245807,-0.3685030685862089,0.8997868335969967,0.016134155358572242,0.2330854597758168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0016747788986753922,1.2590560617630244,0.0,0.0022883317300403075
1650326292707111704,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.3685031308833476,0.8997859335619174,0.016132732433070913,0.23308893418075904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0020363057233988443,1.2590560617630244,0.0,0.0019268049053168554
1650326292740636045,-0.10712420066665733,-0.07905527096580574,-0.13985633856006008,0.7174226715446949,-0.6930749079993681,-0.01212689450815841,0.06931681386884704,0.10064974287385994,-0.03879047208629676,-0.14139995781559658,-0.3685031308833476,0.8997859335619174,0.016132732433070913,0.23308893418075904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577569363598926,0.0,0.0021166450177817087,1.2590560617630244,0.0,0.002248162082848875
