Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort
1650150520273076077,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.3937369952616009,0.8575611024593169,0.303398012148992,0.1323245265820631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011436003166209152,0.7886251512963003,0.0,0.0028908764379127266
1650150520306787128,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.3937369952616009,0.8575611024593169,0.303398012148992,0.1323245265820631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010753119163953866,0.7886251512963003,0.0,0.0020473138468913394
1650150520341937004,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.3937369952616009,0.8575611024593169,0.303398012148992,0.1323245265820631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011877869285315656,0.7886251512963003,0.0,0.0026900282019553783
1650150520374577161,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.01171719069654974,0.7884618072301659,0.0,0.0034934211457853335
1650150520407162772,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.01143600316620915,0.7882984631640317,0.0,0.004256644442423669
1650150520440846236,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011476172813400586,0.7882984631640317,0.0,0.0038951176177004047
1650150520473791046,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011596681754975255,0.7882984631640317,0.0,0.0037746086761259205
1650150520507929254,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010953967399911217,0.7882984631640317,0.0,0.0038951176177002174
1650150520541520945,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011355663871826287,0.7882984631640317,0.0,0.004296814089615289
1650150520573693577,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011717190696549739,0.7882984631640317,0.0,0.003935287264891837
1650150520606946183,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011315494224634667,0.7882984631640317,0.0,0.0038951176177002174
1650150520641183427,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010552270927996332,0.7882984631640317,0.0,0.004336983736806721
1650150520675258847,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011395833519017906,0.7882984631640317,0.0,0.003895117617700218
1650150520708064531,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.01147617281340077,0.7882984631640317,0.0,0.0038951176177004047
1650150520742655038,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.01171719069654974,0.7882984631640317,0.0,0.004336983736806721
1650150520776062974,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011235154930251803,0.7882984631640317,0.0,0.004578001619955689
1650150520807761027,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010953967399911217,0.7882984631640317,0.0,0.004136135500849186
1650150520840686421,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011636851402166687,0.7882984631640317,0.0,0.004095965853657754
1650150520875442246,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010994137047102835,0.7882984631640317,0.0,0.00405579620646632
1650150520908091483,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010753119163953679,0.7882984631640317,0.0,0.004095965853657753
1650150520941528542,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011194985283060184,0.7882984631640317,0.0,0.0047386802087216046
1650150520973279536,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.01151634246059239,0.7882984631640317,0.0,0.004256644442423669
1650150521007118609,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011636851402166687,0.7882984631640317,0.0,0.003774608676125734
1650150521041870103,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.01175736034374117,0.7882984631640317,0.0,0.004015626559274702
1650150521074148617,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010833458458336732,0.7882984631640317,0.0,0.004417323031189773
1650150521108128282,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011797529990932792,0.7882984631640317,0.0,0.004256644442423669
1650150521142290865,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011636851402166875,0.7882984631640317,0.0,0.004256644442423857
1650150521175117362,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011918038932507275,0.7882984631640317,0.0,0.004497662325572638
1650150521207700249,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011235154930251803,0.7882984631640317,0.0,0.00437715338399834
1650150521241198281,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010953967399911217,0.7882984631640317,0.0,0.004216474795232237
1650150521274384676,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011636851402166687,0.7882984631640317,0.0,0.004095965853657753
1650150521309831661,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011877869285315656,0.7882984631640317,0.0,0.004778849855913224
1650150521342340865,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011436003166209338,0.7882984631640317,0.0,0.003694269381742682
1650150521374786860,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011154815635868752,0.7882984631640317,0.0,0.004176305148040805
1650150521407913889,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.01147617281340077,0.7882984631640317,0.0,0.004457492678381205
1650150521441140444,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010672779869570815,0.7882984631640317,0.0,0.004336983736806721
1650150521474360084,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011837699638124224,0.7882984631640317,0.0,0.004095965853657753
1650150521507299028,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011154815635868752,0.7882984631640317,0.0,0.0046181712671473085
1650150521542336108,-0.03835928316522458,0.04280774430157356,-0.09651406331687346,0.7583536377448726,-0.6394548297128626,-0.11945044757018679,-0.04157969999043411,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.010994137047102837,0.7882984631640317,0.0,0.004899358797487708
1650150521574995263,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011235154930251616,0.7882984631640317,0.0,0.0045780016199558765
1650150521608583531,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.01147617281340077,0.7882984631640317,0.0,0.004578001619955689
1650150521641118855,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616436412675622,0.07099463794357679,-0.0569622327018215,-0.39372618584760016,0.8575858807661093,0.30332796662658024,0.132356686082351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011717190696549739,0.7882984631640317,0.0,0.004136135500849372
1650150521674705517,-0.03835853781175111,0.04280774430157356,-0.0965143595524925,0.7583540989811682,-0.6394546691536372,-0.11944751928801203,-0.041582169159541583,0.05616509026866827,0.070993949786648,-0.056962374403479024,-0.3937997361288804,0.8575734068624553,0.3032578639926301,0.13237933220020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959383891835504,0.0,0.011355663871826287,0.7882984631640317,0.0,0.004819019503104657
