Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort
1650323359839412427,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326293815042664,-0.03560698087726081,-0.14080283556988613,-0.2446201592714201,0.8826483087284066,0.12305184613165566,0.3820355794170224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.00352258266948427,1.3961017332496846,0.0,0.0029310460851041595
1650323359871989648,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326293815042664,-0.03560698087726081,-0.14080283556988613,-0.24463576115982819,0.8826432826324616,0.12308789282995142,0.38202558896522415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0036029219638673213,1.3962650773158187,0.0,0.0011234119614870872
1650323359903908674,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326293815042664,-0.03560698087726081,-0.14080283556988613,-0.24463576115982819,0.8826432826324616,0.12308789282995142,0.38202558896522415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.004205466671739742,1.3962650773158187,0.0,0.0010029030199126031
1650323359939234753,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326293815042664,-0.03560698087726081,-0.14080283556988613,-0.24463576115982819,0.8826432826324616,0.12308789282995142,0.38202558896522415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0034824130222926505,1.3962650773158187,0.0,0.001645617374976455
1650323359971680530,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0034422433751012177,1.3962650773158187,0.0,0.0010430726671038484
1650323360004601795,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003602921963867135,1.3962650773158187,0.0,0.0010029030199124162
1650323360038175109,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0033217344335267343,1.3962650773158187,0.0,0.0011635816086785194
1650323360071249538,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0031610558447608197,1.3962650773158187,0.0,0.0012439209030615712
1650323360106448363,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003161055844760818,1.3962650773158187,0.0,0.0008020547839548806
1650323360138929342,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0038037701998246704,1.3962650773158187,0.0,0.0011234119614869
1650323360171343690,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003964448788590773,1.3962650773158187,0.0,0.0006815458423805837
1650323360205040345,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0030405469031861473,1.3962650773158187,0.0,0.0005208672536144805
1650323360238083206,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.004044788082973826,1.3962650773158187,0.0,0.0010029030199126031
1650323360271952162,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0036029219638673213,1.3962650773158187,0.0,0.000721715489571829
1650323360304865395,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0038037701998246713,1.3962650773158187,0.0,0.000962733372720984
1650323360339320050,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0031208861975691986,1.3962650773158187,0.0,0.0008020547839550676
1650323360371623908,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0033619040807183536,1.3962650773158187,0.0,0.0010029030199124162
1650323360405204624,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0034422433751012177,1.3962650773158187,0.0,0.0009627333727209839
1650323360438890174,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0032815647863353023,1.3962650773158187,0.0,0.0010832423142954678
1650323360472175458,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326374739472752,-0.03560713713092413,-0.14080171941088235,-0.24454496496662176,0.882624128144392,0.12305443706058994,0.38213873664747344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0037234309054418055,1.3962650773158187,0.0,0.000962733372720984
1650323360505011864,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0035627523166758884,1.3962650773158187,0.0,0.000721715489572016
1650323360539287373,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0030405469031863355,1.3962650773158187,0.0,0.0009225637255293645
1650323360571626990,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0034020737279097865,1.3962650773158187,0.0,0.001484938786210539
1650323360605147084,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003924279141399155,1.3962650773158187,0.0,0.0010029030199124162
1650323360640430698,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003643091611058754,1.3962650773158187,0.0,0.0011234119614869
1650323360671907343,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003964448788590774,1.3962650773158187,0.0,0.0009225637255295515
1650323360705629071,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003884109494207722,1.3962650773158187,0.0,3.883148731654467e-05
1650323360739624791,-0.09311446565514098,-0.06664925334491809,-0.13259596065860568,-0.6470573186415353,0.7090256424859679,0.11256311760977558,-0.2567664488280255,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0029200379616118504,1.3962650773158187,0.0,0.0012840905502528163
1650323360772377317,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0030405469031861464,1.3962650773158187,0.0,0.0006413761951889643
1650323360805747179,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0036832612582501853,1.3962650773158187,0.0,0.0008823940783379323
1650323360839877626,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003602921963867135,1.3962650773158187,0.0,0.0010832423142954678
1650323360872459177,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0031208861975692004,1.3962650773158187,0.0,0.0008422244311464999
1650323360906438554,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003602921963867323,1.3962650773158187,0.0,0.0008823940783379322
1650323360941510825,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.004004618435782206,1.3962650773158187,0.0,0.001083242314295468
1650323360972275496,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0029602076088032824,1.3962650773158187,0.0,0.0011635816086785194
1650323361005840568,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003683261258250187,1.3962650773158187,0.0,0.0014447691390189195
1650323361040413327,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0034020737279097865,1.3962650773158187,0.0,0.0010832423142952807
1650323361072849745,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.00412512737735669,1.3962650773158187,0.0,0.0008020547839550677
1650323361106347908,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0034824130222926514,1.3962650773158187,0.0,0.0010029030199124162
1650323361140694796,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0035225826694842708,1.3962650773158187,0.0,0.0012037512558699518
1650323361173344863,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326382496538464,-0.03560771345651093,-0.14080151677322508,-0.24445102572811223,0.8826290970923708,0.12306958621721718,0.3821824825063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.003924279141399154,1.3962650773158187,0.0,0.0007618851367634483
1650323361207355110,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.002920037961611662,1.3962650773158187,0.0,0.0012037512558699518
1650323361240344890,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0038439398470161024,1.3962650773158187,0.0,0.0011234119614869
1650323361272345912,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0026790200784626962,1.3962650773158187,0.0,0.001243920903061384
1650323361305956730,-0.09311521759134175,-0.06664912589453716,-0.13259549667717688,-0.6471884177345705,0.7088900022597588,0.11265459826811029,-0.2567704385933728,0.10326366971887724,-0.035606560842393976,-0.14080192211362352,-0.24463890151697845,0.8826191494941954,0.12303928655129079,0.38209498658796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962650773158192,0.0,0.0042054666717397425,1.3962650773158187,0.0,0.0003200190176571319
