Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort
1650324197144066835,-0.0974837139004118,-0.08000225844471365,-0.1344890229112959,0.6746106401807608,-0.6572023289154109,0.06745912725744914,0.3292944718223002,0.11668403324773587,-0.037976790613564015,-0.15333183684690285,-0.12955215599167122,0.9614911408192842,0.1580765834719305,0.1837466156471539,4.749877404924396e-05,-0.0014806763607799005,-0.005475156834452908,0.0013250751366411843,0.010791524696194056,0.0022235603273039035,-0.008192742817596608,0.00480014449143584,0.014191936402806235,0.013645892242574627,-0.015371361491969032,0.024944715482666368,-0.6682405745553365,-0.0033273860676046995,-0.12911759235684045,0.8833647096541821,-1.375040710826434,-0.0026123652273222888
1650324197176576362,-0.09736224607621344,-0.0799248921936886,-0.13443307508379865,0.6745919038380378,-0.6573199350009638,0.06752462847595708,0.3290846257054321,0.11707706760040991,-0.0380762586942535,-0.15366792855438458,-0.12888312777446068,0.9614027229054853,0.158735052303287,0.18411172405706064,-2.934097421090952e-05,-0.0015057024789903212,-0.0041744609732943735,-0.0010821717742694223,0.010598184310277547,0.000317226105473618,-0.0049728694772137455,0.002773616109483927,0.016001467788897907,-0.025685482197617085,0.056135654454808906,0.003029811357527364,-0.6684039186214707,0.0,-0.12935861023998924,0.8564129387420262,-0.7244381689331933,-0.01056595537123879
1650324197209498239,-0.09728442307223904,-0.07986403501962064,-0.13438882861560555,0.6745779454609593,-0.6573810977250512,0.06756094726333992,0.328983595725316,0.11748924089868293,-0.03819100690262021,-0.1539049656117871,-0.1281739093131724,0.9616956629323825,0.1583837300107518,0.18337801104904988,6.918935908351411e-05,-0.0009423952981733299,-0.0017369181067636702,0.0008617866287749247,0.0046779630671426,-0.000924450701774408,-0.001875251783737558,0.0016647407125183302,0.014714454456292065,-0.10341350653184624,-0.006833580875046912,0.04226375887015695,-0.6684039186214707,0.0,-0.12943894953437246,0.7982624511982227,-1.3913829339139505,-0.010646294665621843
1650324197242649758,-0.09724864961551982,-0.07980314088735643,-0.1343718767569083,0.6749307556780944,-0.6578683777278949,0.06749098243641978,0.3272959515717102,0.1179742489059324,-0.038333100888525214,-0.15411302602668228,-0.12381489312423109,0.961929001044219,0.16025898965816476,0.18351982297411526,-0.0001944793165727153,-0.000574682787086571,-0.0007142079283346567,-0.0012379667604537482,-0.0016615613877593366,-0.005343144572355148,-0.0008239934198065162,0.001608333423118786,0.011024387110260206,-0.18219072363295527,-0.02715574249345359,0.13283612334101827,-0.6687306067537393,0.0,-0.12867572623773396,0.7281878468266169,-3.0296051909072785,-0.013217152085877624
1650324197276421966,-0.09724995993313806,-0.07979076162694754,-0.13436024578331304,0.6750449519251966,-0.657692504811952,0.06738032210072722,0.32743667202696125,0.11823294329529452,-0.038464295708668717,-0.15420048355336244,-0.12642407509165943,0.9624030236346308,0.15653968747625804,0.18246287178758924,-0.00014213416287507235,-9.495890435369558e-05,0.00010110381536863238,0.0024680206384856355,-0.01992828225980577,0.009885272438744519,0.001668230559618608,0.0024693468675122694,0.0077875109260402715,0.3255734563560248,0.0049987381867565555,-0.653285461729701,-0.6687306067537393,0.0,-0.1285953869433509,0.5659871891552776,-6.33827210305564,-0.00522339229476969
1650324197309572228,-0.09725243223842177,-0.07978636180129556,-0.13435929336647912,0.675044085751623,-0.6576951877133652,0.0673667118351054,0.32743586927360707,0.11836325643407565,-0.03858281129957437,-0.15424269735505053,-0.1290829292468931,0.9624390235833805,0.15349514675982376,0.1829971671422566,-2.965055148600391e-05,2.4240982500342336e-05,-2.0323133132995446e-06,0.0003743787767717105,-0.004761349522973689,0.0026005169059150424,0.0008909060227092831,0.0026903412652209096,0.002379147955965474,0.04952565806822663,0.015373798257577353,0.03790541710104013,-0.6687306067537393,0.0,-0.12751080646918056,0.45148299879514775,-1.3072516341216753,-0.002451686638556373
1650324197343261463,-0.0972515776628237,-0.07978181167366127,-0.13436959035989587,0.6751380751042845,-0.6580820179031768,0.06738196133793409,0.3264602710027944,0.11835058573257572,-0.03869964179500105,-0.15429631202755759,-0.1318151597112781,0.9618182152179836,0.15420533011538753,0.18371499859616028,0.0004183436881681343,-0.00019177689663938446,2.840692529964986e-05,-0.004318130187869861,0.05275225820957264,-0.028318742824803338,-0.0008092388077195413,0.003151425890899654,-0.0016497149956096135,0.09312031842673268,-0.025304613291582224,0.09563305031768024,-0.6687306067537393,0.0,-0.12795267258828705,0.38598202827530187,0.3746227929101513,-0.00016201674864080382
1650324197376245918,-0.09725348456869347,-0.07976815892923635,-0.1343816177749193,0.6757429476687843,-0.6580645722205655,0.06707815284831674,0.32530448640392995,0.11825025570532594,-0.0387301022852445,-0.15436437553415874,-0.13178327961320088,0.9618330193991461,0.153923906148963,0.18389627816722115,0.0009404158258349691,-0.0005813630760604501,6.776550716749175e-05,-0.04355531729965691,0.09943750144046566,-0.14156453637270336,-0.002265083031155783,0.002331175614594153,-0.002702678196887128,-0.0449684631538552,0.0516343633261913,-0.08324449654463724,-0.6687306067537393,0.0,-0.1277518243523295,0.3943125756481501,0.21829298829959068,0.0009225637255293645
1650324197409826828,-0.0972551350217927,-0.07975037070831265,-0.13439473013758613,0.6759423129499018,-0.6584816660873584,0.06701780716639197,0.3240563199713316,0.11811243350262507,-0.0387004853579489,-0.15444109806737935,-0.13133544129193206,0.9621115305003826,0.15404823999072392,0.18265142894219377,0.00013016766985714722,-6.25478341747293e-05,4.7291841677073326e-05,-0.004049439124055015,0.014287425880192989,-0.014999785761730408,-0.0023234630468459572,0.0010314873973542847,-0.002999077497612674,-0.048116689826275955,-0.16822524818596704,0.06794723081044565,-0.6684039186214707,0.0,-0.1279928422354785,0.4518096869274164,2.2222190076795734,0.009478698577318471
1650324197444282234,-0.09724661910025087,-0.07974406519277699,-0.13440614858836963,0.6758962667974585,-0.6584555326094984,0.06700802527125743,0.32420745311366184,0.11806590303188316,-0.038627874235994744,-0.15443737005981842,-0.13176658344716943,0.9610435513938587,0.161108204891241,0.18187085013179485,0.0007392260185000791,-0.00014644614008148678,-0.00027924400758682304,-0.0005289174290629144,0.0033018035363483805,-0.003131762489603975,-0.0002609150616468342,-0.002587196952665393,-0.0017057495547681822,0.1824126264531296,-0.3372526187103596,0.44254671946237467,-0.6682405745553365,0.0,-0.1294791191815639,0.5488360622111783,2.96411263451794,0.003734439028934301
1650324197475762006,-0.09723234957379381,-0.07972956037702066,-0.1344269811531859,0.6761010367213406,-0.6583389732786964,0.06686720379678324,0.3240462335270693,0.11809177461277143,-0.038536391910852556,-0.15435427777417493,-0.13328191271756054,0.9593047833441339,0.16914816346745806,0.18264491011522582,0.0017444949208477768,-0.0005698555257952582,-0.0004515565198549534,-0.011931088212751925,0.12805842445167476,-0.07171406530574478,0.0015049351280903606,-0.004501868460807536,7.015258500174147e-05,0.18666993549163396,-0.21801262200643964,0.45293124493711523,-0.6680772304892022,0.0,-0.1297201370647129,0.6128669361358158,1.642083145885746,0.0027703674963382432
1650324197509489724,-0.0972023602145911,-0.07968472690672267,-0.13447450358882132,0.6762553221196943,-0.6585927255066089,0.06681678908238062,0.3232180036929966,0.11816178347404155,-0.0384456892282837,-0.1542320111215154,-0.1343977171566097,0.9582341578299092,0.17286826260418486,0.1839595503780853,0.001512929153099636,-0.0003201591286635447,-0.0005619522951165462,-0.0006503462194154924,0.007079514360726113,-0.005784296874130247,0.0023663982813879846,-0.005555507732137743,0.0011671098831730477,0.10876219871300796,0.14155754121578185,0.029326334107191883,-0.6684039186214707,0.0,-0.13000132459505345,0.5859151652236596,-0.16058242970246978,0.007952251984041425
1650324197543168553,-0.0971763061858057,-0.07963867193934916,-0.13451769958648097,0.676440422455671,-0.658701567336868,0.06671747022716659,0.3226288567726606,0.11824084678339403,-0.03830912024865363,-0.154099603152675,-0.13300053559714453,0.9584607366264054,0.17160736945961036,0.18497238881409783,0.0027197649897093322,-0.001064785112471462,-0.0007388069957907458,-0.007940416828319185,0.10795118869324252,-0.062000272552853106,0.0005481425583600903,-0.0038905470254491236,-0.0002767771213614631,-0.10450607900144496,-0.07355173694822273,-0.03956535044571072,-0.6684039186214707,0.0,-0.12911759235684045,0.5352785047220331,-1.9242875436246674,-0.007713910420642608
1650324197575677242,-0.09714328530342094,-0.07958486433099944,-0.1345704702965578,0.6764770275092179,-0.6589574290962014,0.06670926279488823,0.3220307627363888,0.1182634154875162,-0.038204806232386854,-0.15403084625443916,-0.1317153229956682,0.9587633547674209,0.1705338884410898,0.18531620581165986,0.0022997993754827464,-0.0004632082563260371,-0.0009799695322627196,-2.7298130951188947e-05,0.012472606269821154,-0.005929081555089557,0.00013598841080152222,-0.003967910728612492,-0.001307462977946662,-0.06496517534888104,0.09753374405109325,0.10436891674979945,-0.6684039186214707,0.0,-0.1291979316512235,0.4170174008408149,-4.578523640508703,-0.00875832124762153
1650324197609473615,-0.09711240124970319,-0.0795404999628919,-0.13461708372372302,0.6764234779055912,-0.6590445225396605,0.06669570053382923,0.3219678235148304,0.11822837843731382,-0.038117799322530566,-0.15396814676911313,-0.13219154129317773,0.9581865203594279,0.1731386024465115,0.18554517766542653,0.0019523067909870291,-0.0005088305165764781,-0.0007722329522889046,0.0014107378574171586,0.011294050098750764,-0.003652124883001565,0.0005920524742891072,-0.0027947029352486234,-0.0027454993482541414,0.17131679111528608,-0.08762079813449089,0.2073261090338163,-0.6682405745553365,0.0,-0.130202172831011,0.27147783791517205,-6.553759578777096,-0.017354625746601883
1650324197644615921,-0.09709047831677892,-0.07950095723842149,-0.1346527061595572,0.6764597450030257,-0.6590738042432965,0.0666212713201439,0.32184707573379956,0.11815210004414861,-0.038038440059659236,-0.1538795395129498,-0.13411690935590984,0.9570752553210469,0.17458693023853242,0.1885179409681142,0.0005867725404029269,-0.00026284156015191393,-0.00021947541360236753,0.001080807530323955,0.00351548000058724,-0.0010452324266412812,0.0018474895266448314,-0.0030790643676575032,-0.00430491873409482,0.2252133768868107,0.4064745289494146,-0.08371070405077476,-0.6684039186214707,0.0,-0.13004149424224473,-0.06060064853581759,-7.301994184813175,-0.0012465972228113463
1650324197676460899,-0.09708674348982542,-0.07949343622158389,-0.13465629552291775,0.6764563261714875,-0.6590874482526439,0.0666177618238115,0.3218270469491007,0.11785880287852503,-0.037952924720907825,-0.15373324394154733,-0.1332216085840493,0.9574722131760021,0.16784747074761183,0.19319987206454511,-4.1142360476614704e-05,-4.31031673167747e-05,-8.474833935766241e-05,0.0,0.0,0.0,0.0007589177843180589,-0.0004015735705383048,-0.009769644982187627,-0.16357019015304408,0.6458436936836366,-0.38134155410426723,-0.6684039186214707,0.0,-0.1295996281231384,-0.3116604781842048,-8.97307759289957,-0.009521544544259866
1650324197709004509,-0.0970890238939293,-0.07949466271065754,-0.13465025720520155,0.6764315937428927,-0.6590561187982482,0.06658715436078588,0.32194950246144594,0.11754859301923709,-0.03789030375469664,-0.1536406965175298,-0.13076011310158162,0.9590174731993195,0.15363828700830398,0.19895365210321736,-0.00015529859755221464,-0.00011520109092933684,5.547009845203665e-05,0.0004434224386669429,-0.0010159275181928849,-0.00030007341743993547,-2.913987591230023e-05,0.001049526562277042,-0.012173307545031563,-0.23146234504920682,0.8912554756950769,-0.682598450577704,-0.668567262687605,0.0,-0.12855521729615949,-0.5189440981086051,-4.974139805449157,-0.022536510234305068
1650324197744408305,-0.09708847671181701,-0.07949668436463406,-0.13463895278519006,0.6764483639442115,-0.6590685753748197,0.06658408664828377,0.321889396028852,0.11707379673420856,-0.03780043612509678,-0.1536233254463089,-0.1257872365506652,0.9604345361395351,0.1353070239978195,0.2084108494494387,-0.0006445350155404772,-0.00014985902314663973,-0.00031636950918674625,-0.0003839870824343568,-0.0025381731630178582,0.0004388908330273761,-0.005583844798135888,0.004765103089396999,-0.011825709794068839,-0.08676060577144071,0.255724567550028,0.17497282546289972,-0.668567262687605,0.0,-0.128756065532117,-0.7123434724115918,4.041305411224652,-0.01349833961621821
1650324197776390034,-0.09708703467081987,-0.0794991024366286,-0.13462464057111476,0.6764662779816902,-0.6591063858063223,0.0665531120971247,0.3217807175905878,0.11670822506662712,-0.03774957171636673,-0.153652401887996,-0.1252328061741858,0.9588298622707814,0.13125780516355198,0.2184798115597416,-0.00019860968214916073,-2.1985158752231237e-05,-3.071462338332276e-05,-0.00044895242004814684,0.0024169365659828792,-0.0016709122570537187,-0.0009630777079350453,0.0023890252600944285,-0.013591290460441115,0.29739212850093605,0.7120615794113074,0.03360426579992522,-0.6684039186214707,0.0,-0.1282740297658189,-0.6974791623933725,-0.5408690900409856,-0.025509064126475918
1650324197809546441,-0.09708325471435206,-0.07949760645422438,-0.13461938961627737,0.6764667564640021,-0.6591046511759575,0.06655590354339697,0.32178268738515725,0.11621938843923114,-0.0377685663846319,-0.15364032645835457,-0.1259623282534427,0.9575130782814365,0.12960938407948025,0.22473006994952313,-7.781421784684667e-05,-0.00011364649747155103,-0.0001945550278646478,-0.00020657114807839423,0.00276450313886288,-0.001495268664908325,0.00016889914797173743,0.007523481885917449,-0.015432086935199315,0.15613249203696958,0.40559322961624733,-0.1321298584428148,-0.6684039186214707,0.0,-0.12863555659054235,-0.6919254641448069,-0.1530504740729212,-0.03189603802992394
1650324197843043540,-0.09707861696919975,-0.07949266197793857,-0.13461337519099253,0.6764798280626254,-0.6591319962956037,0.06655194370159129,0.321700003844068,0.11568026455031491,-0.03790336964104396,-0.15363496615817768,-0.12631850357266775,0.9571923384197389,0.12470714471777883,0.22863637283261132,-0.00010013753332086168,-0.00016919872879523015,-0.000274827624978755,-0.00041346268713320317,0.005536013262599868,-0.0029937447400232085,0.0008123374328448266,0.011488425294716309,-0.015837782352919633,-0.05168462657513586,0.032364098473470944,-0.07789864845837911,-0.6684039186214707,0.0,-0.12871589588492538,-0.6943756251368212,0.0029786150049524694,-0.026915001778178106
1650324197878138981,-0.09707135649587408,-0.07948217740021714,-0.13460353772368902,0.6765498565911963,-0.6590744167053063,0.06650142688223996,0.3216811542717701,0.1150208623289786,-0.0382531314531868,-0.15359013109927064,-0.1265841151237652,0.9580459125150191,0.1196633744213053,0.22760748698956346,-7.952201787044018e-05,-0.00019207711985901242,-0.0002594996000869475,4.410417880391953e-05,0.002419626051912471,-0.001407549992617356,0.007258925754778727,0.011620153668884716,-0.011965290844600261,-0.10417272468329178,0.10161886993075397,-0.1464357735617025,-0.6684039186214707,0.0,-0.12851504764896787,-0.6937222488722838,0.026271877128510868,-0.027316698250093363
1650324197911554644,-0.09706549426866833,-0.0794814073240033,-0.1345975877530701,0.6765505572125453,-0.6590721895207163,0.06650962153431672,0.32168254969632,0.11465478510236485,-0.03861858601333997,-0.15341846703530315,-0.127442157047214,0.9583067804579448,0.11501778422242417,0.22842399271540073,-0.00021543659450509796,-1.0040436550319879e-06,-0.00026414738802227724,-0.0007467902879192887,0.0011386370112483515,-0.00032404050225517185,0.01153483736338892,0.01053498224043868,-0.007679264565206871,0.0009002950406401672,0.2856174939543973,-0.21349054901409747,-0.6684039186214707,0.0,-0.12935861023998924,-0.6940489370045525,-0.006800393533816229,-0.027115850014135648
1650324197944206301,-0.0970623952456636,-0.07948119258206261,-0.1345910891358436,0.676551771419498,-0.6590674780185906,0.06651259136220612,0.32168903493535256,0.11433131095045537,-0.03921872985969348,-0.15312930214737105,-0.1314526386821828,0.9583379003679755,0.10713309870435082,0.22985032448050993,-3.105776141914901e-05,-4.646821649483736e-05,-7.883016371326165e-05,-8.92826087106484e-05,0.0011988694415359829,-0.0006484573332030749,0.014478258853225203,0.012089843928462298,-0.005809906409647152,-0.047491808849696025,0.14472086890077743,-0.11017656857446587,-0.6684039186214707,0.0,-0.12939877988718104,-0.6938855929384182,0.0017275375030242762,-0.027798734016391304
1650324197976672876,-0.09706016899574038,-0.07947663315072924,-0.13458842422598855,0.6765512167195193,-0.6590992752337567,0.06647891774367991,0.32163201028085464,0.11410057966908074,-0.03971817202286658,-0.15288077283581947,-0.12398215108741562,0.9589079637441077,0.10618552452390655,0.23205296305250922,-7.458469721997578e-05,-7.819005976918225e-05,-0.0001537189246606249,0.0,0.0,0.0,0.01547776667404269,0.013763859675479165,-0.005532160931456767,-0.43403944990802296,0.16540853277504244,0.0695007727233381,-0.6682405745553365,0.0,-0.12959962812313838,-0.6933955607400155,0.0064349499601245586,-0.028682466254604307
1650324198010200076,-0.09705553475295751,-0.07947096258893581,-0.13458460760940497,0.6765766636837085,-0.6591268823710633,0.06650169406718774,0.32151717804904106,0.1138212130436217,-0.04028601087407576,-0.15266208626205802,-0.11296693897539611,0.9602843930796031,0.10425859578110756,0.23285725308011995,-0.0001164690786933353,-0.0001220953535227224,-0.00024003587507551966,0.0,0.0,0.0,0.016376497624503765,0.017151703637944285,-0.0060053735151165445,-0.6234259768096925,0.3655270615789842,-0.012333008332825968,-0.6680772304892022,0.0,-0.12996115494786187,-0.6933955607400154,-0.09393405564789925,-0.02960636814000856
1650324198043256330,-0.09704798215126938,-0.07946651817115212,-0.13457850222476922,0.6765761500887139,-0.6591293653426884,0.06650691908604718,0.32151208777861057,0.11352461344369633,-0.040894440728223166,-0.15249978353977015,-0.10171141518554401,0.9618970498693472,0.09962353560016882,0.23341808976196055,-0.00023190956961143685,-0.00024311040013131157,-0.00047793583561929183,0.0,0.0,0.0,0.01570790399909448,0.021487998807108777,-0.007364861830850727,-0.9799091421384216,0.4594135778458869,0.17759279887255008,-0.6680772304892022,0.0,-0.12996115494786187,-0.6927421844754783,0.04904261898422779,-0.02956619849281713
1650324198076219274,-0.09703090746758408,-0.07944598497457028,-0.1345519253424412,0.6766867103856059,-0.6591478736106354,0.0664448485763489,0.32125419654807785,0.11284127188640988,-0.042072404301028675,-0.1522967825619418,-0.07549447050286218,0.9647639553759321,0.09509307554053824,0.2334275097650674,-0.0003731520501073491,-0.00039117017524972785,-0.0007693466393364765,-0.00010080272365657732,-0.00010567220346362518,-0.00020774844494658913,0.017298161567472735,0.028223587753523665,-0.011038318765926093,-1.0588670850041528,0.4700352503696972,0.25311961601163024,-0.6680772304892022,0.0,-0.12963979777032983,-0.6930688726077467,0.06843894843102971,-0.029204671668093676
1650324198109847886,-0.0970137057892991,-0.07942973114831359,-0.13452608298884894,0.6767579235566102,-0.659085582371812,0.06639725872591225,0.32124182798421363,0.11223057780672699,-0.04309682360190133,-0.1521916965315328,-0.05963362403347645,0.9661640447976205,0.09029541908296444,0.2341316012792107,-0.0004707640006319766,-0.0005299846319825265,-0.000897390524769802,-0.0004970991785700589,0.0038908285561597956,-0.0032214826486570533,0.0195354020284614,0.0353359686867959,-0.01307115781123318,-0.9311446807793597,0.5603089995873067,0.33727040724056234,-0.6680772304892022,0.0,-0.13044319071415977,-0.6940489370045526,-0.015330545311503685,-0.027879073310774164
1650324198143627218,-0.09699695373009196,-0.07941528726085471,-0.1345006197237148,0.6767581799357113,-0.6590843419344857,0.0663946455150852,0.32124437295276576,0.11147418576453112,-0.04425274203970508,-0.1521228510902833,-0.045104662137868456,0.966815533751381,0.08934433623904517,0.23505506319257524,-0.00036267541529469053,-0.00040851475409071583,-0.0007785119024534934,-0.0004643063630186535,0.002147352971705503,-0.0019064071406981317,0.020166260979696857,0.04121115718921899,-0.01778858264797836,-0.6677972672179058,0.05260407103681515,0.1858751698477581,-0.6680772304892022,0.0,-0.13024234247820227,-0.6935589048061498,-0.07853004456808665,-0.029244841315285108
1650324198177280065,-0.09698256364416974,-0.07940456268943057,-0.13448720516781565,0.676756930655422,-0.6590897979918108,0.06639969497451552,0.3212347669544156,0.1102083517355093,-0.04591896608714782,-0.15206635280957953,-0.02576708610029481,0.9683970357131325,0.08621203537651521,0.2326171177109639,-0.00014766521081724442,-0.00019113486837767546,-0.0004620138868364653,-0.0005355832356335673,0.0017479034650558032,-0.001299365711376086,0.0196862754054226,0.044478690790073,-0.022829771987900337,-0.9998525184652103,0.28293634479392255,-0.1652148013788764,-0.6680772304892022,0.0,-0.13000132459505348,-0.6937222488722841,-0.021834608486013374,-0.027798734016391116
1650324198210443876,-0.09697361436481548,-0.07939650873521621,-0.13447562653294923,0.676783402665087,-0.659142759585115,0.06639455378791614,0.3210713496886473,0.10913797184643818,-0.04715325350747911,-0.15205389460190513,-0.013243996476934927,0.9706450831603989,0.07928182289554894,0.2266872551605411,-0.00014518015194905405,-0.00015216857729435983,-0.000299828866817318,-0.00021244132691622725,-0.00022269100833949493,-0.0004378119708363321,0.018192195956968096,0.04390622663864235,-0.024721050980086104,-1.0807771949053169,0.19987171450601993,-0.17544471027645592,-0.6680772304892022,0.0,-0.13000132459505329,-0.6930688726077467,0.05246597149467069,-0.028200430488306186
1650324198243617535,-0.09696918284108191,-0.07939133967665093,-0.13446947024802733,0.6767698090751266,-0.6591472052418538,0.06636484471822524,0.3210970176314255,0.1080934139246648,-0.048292609120800925,-0.1520025103472131,0.0006608867832650859,0.9722002220611565,0.07126485436290976,0.2230417270053542,-8.889981570993202e-05,-9.317274261395116e-05,-0.00018374898406834606,-0.00018158297317918406,-0.0001903387864988113,-0.00037421307089955194,0.017602352633923565,0.039486235857277056,-0.02441426150057798,-1.027347280096146,0.24721595410174915,0.01137912099629812,-0.6682405745553365,0.0,-0.12951928882875552,-0.6940489370045526,0.12107027600095355,-0.026513305306263224
1650324198276768146,-0.09696554219418047,-0.0793862238997961,-0.13446271216757805,0.6768993142303668,-0.6590248199089921,0.06624812484830664,0.3210993476985948,0.10712216275774096,-0.04929036260145724,-0.1519241824414684,0.015145792419382263,0.9730616417813162,0.0655871937943906,0.22049935663401718,-0.00011423237494914665,-0.00011973791463548738,-0.0002354157604877927,0.0,0.0,0.0,0.017157996827823645,0.03527258027757941,-0.02319158067679323,-0.8551496094321847,0.3076708261848883,-0.21446444980452933,-0.6684039186214707,0.0,-0.1297603067119043,-0.6943756251368212,-0.027920179575448678,-0.026553474953454843
1650324198310305753,-0.09695758199404575,-0.07937661145056968,-0.13445335802124464,0.676964759124653,-0.6591297854328664,0.0662619292450139,0.32074288392925104,0.10584733092345737,-0.050498791731571686,-0.15177865605176605,0.030747303198806815,0.9740193269460463,0.05806550961088195,0.2167241349623994,-0.00015166350133452933,-0.00027115500835871474,-0.0004319736761128886,-0.0007079945939512619,0.009672634045715197,-0.005224477205122259,0.015016312802639943,0.029707985434810704,-0.023620557273725674,-0.9994607323838641,0.36912176822658727,0.22015575501682166,-0.668567262687605,0.0,-0.12923810129841495,-0.6940489370045525,-0.022707132960236853,-0.02707568036694421
1650324198343597725,-0.09694768440310855,-0.07936554944983368,-0.13444399058887466,0.6769628020874685,-0.659137466801628,0.06625878969780317,0.32073187748647347,0.10491325111233445,-0.05129876174725626,-0.15165778352302525,0.041628827583500116,0.9746556778368871,0.051416644697751,0.21370465372182817,-0.00011408972546185313,-0.00027543227695898823,-0.00047895209465689153,-0.00011730527189283258,0.0038132789933850554,-0.0019133552417164666,0.013134694669082679,0.02882014840280913,-0.023122670266715967,-0.6677613544494025,0.08009696068268736,-0.36305888755768906,-0.668567262687605,0.0,-0.1282740297658191,-0.6933955607400154,-0.009973233828697858,-0.027758564369199684
1650324198377013318,-0.09694295832684616,-0.07935542999482935,-0.13443742500383535,0.6769739724888805,-0.6591416997718338,0.06627455192005922,0.3206963422964439,0.1036547468358664,-0.05226969381639177,-0.15156924151817203,0.05732027039516233,0.9754773719671954,0.041995096149875656,0.20831393443829435,-1.2663537421711216e-05,-0.00035508224084629153,-0.00038206073355468123,0.0005604725822786687,0.002778392275444419,-0.00169507743802522,0.011849538214448405,0.029956578304037133,-0.025778825520129646,-0.7234624841281572,-0.034303638990861786,-0.5122226072317979,-0.6684039186214707,0.0,-0.12891674412088291,-0.6940489370045525,0.05719515637870609,-0.026633814247837704
1650324198410320934,-0.0969378463439049,-0.07934898187394773,-0.1344325142074136,0.6769858489805711,-0.6591437007227957,0.06629850678258678,0.3206622055620405,0.1026406933446277,-0.05304118582799045,-0.15151416410844873,0.06229304763901569,0.9769749916672812,0.031188754603950646,0.20165987072001648,-7.595628762145949e-05,-9.500986414756278e-05,-0.00017291756547267107,-9.726896719612053e-05,0.0013290085409176592,-0.0007177642789421323,0.011540073518249995,0.030943367500585423,-0.025491845929316755,-0.7304097279459174,0.0844352396384034,-0.4526925215902756,-0.6682405745553365,0.0,-0.12919793165122334,-0.6947023132690897,-0.05932506447991903,-0.02570991236243327
1650324198444331165,-0.0969337408063794,-0.0793456492118593,-0.13442681059763217,0.6769858489805711,-0.6591437007227957,0.06629850678258678,0.3206622055620405,0.10165390379903365,-0.053768573667970644,-0.15147607164710508,0.07030346015805929,0.97763172158057,0.021909877767025167,0.19701166895757508,-1.2522709375007397e-05,-2.5356418340373274e-05,-3.882610132325082e-05,-7.72129387576719e-05,0.0010549783557524085,-0.0005697674285022514,0.009245774239046921,0.03116658331736832,-0.02701463930619987,-0.7360767253901486,-0.14999069224635206,-0.34561956598870325,-0.6682405745553365,0.0,-0.13000132459505329,-0.6940489370045525,-0.09699067799426053,-0.026031269539965287
1650324198477009222,-0.09693305655012516,-0.07934509376817789,-0.13442585999600196,0.6769858489805711,-0.6591437007227957,0.06629850678258678,0.3206622055620405,0.1005773340415791,-0.05449438565013206,-0.15147112124064296,0.07452958769475654,0.9792520004719462,0.014391190061628057,0.18789293168810625,5.385912442231084e-06,-4.481886684581303e-06,3.1867701957407185e-07,-6.39139848404903e-05,0.0008732716526723977,-0.0004716321820386573,0.00941492155382737,0.030058924837461382,-0.02716964321947055,-0.5138593845388381,-0.2837282366731002,-0.6851746447461886,-0.6682405745553365,0.0,-0.12984064600628736,-0.6935589048061497,0.03140625662239849,-0.026232117775922822
1650324198510703556,-0.09692912322805869,-0.07933708200435692,-0.13443177590311606,0.6769950850907219,-0.6591859140736541,0.06629366846836963,0.32055691377802664,0.09923331521741725,-0.055340286333817795,-0.15146694314307294,0.07135255734159904,0.9820682013394374,0.004148463481269748,0.1744524311366305,0.0003998857668765542,-0.0001372349757088472,-0.00012250301394224424,0.0006168427086754194,0.0023458087712506003,-0.0006143554163881912,0.007245629806961872,0.02497161530643337,-0.025822335134501613,-0.0557620048107611,-0.6983404656552987,-0.6073715021590413,-0.6682405745553365,0.0,-0.1297201370647129,-0.6942122810706868,0.02685322686119196,-0.025147537301752468
1650324198544671601,-0.09691292618946888,-0.07931943452577118,-0.13446058182099163,0.6769414672591242,-0.6591648168518668,0.06631809485403957,0.3207084414614617,0.09839181046128279,-0.055776737244287854,-0.15146422640724067,0.0675408159789984,0.983591392922415,0.002293125989768398,0.1672750773995621,0.001229586999569407,-1.1716675621929545e-05,-0.0004329551400465818,0.0004325642519372702,0.004984474488972373,0.0008493314583890381,0.0021411968053842937,0.01754339309654273,-0.019532296425779715,-0.05555365364090116,-0.4747839976648517,-0.05599806617248329,-0.6682405745553365,0.0,-0.12927827094560637,-0.6938855929384182,0.0,-0.02619194812873139
