SX Gesture,DX Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
NH,NH,22912,-0.023717040491167,1.17947517114398,0.714929779271662,0.444162707311371,0.645345445996489,0.188260241470884,0.592289478419759,-0.000442541564773,1.17469578791857,0.711778925473978,0.50977628423685,0.61714592844363,-0.594723378901303,-0.074586497593985,-0.000122076434083,8.52734493455322E-05,-2.51105716115427E-05,-0.00119039113158,5.52212771113008E-05,0.000476466577623,5.21210526253367E-05,9.28942041063196E-05,-6.89080229166784E-05,-0.000548741665724,0.000250458023227,6.15895428586862E-05,1.26591651254066,0,0.003080716550378,1.00897629651144,0,-0.005022544058812,0.023968159794703
NH,NH,22913,-0.023719948382495,1.17947414007486,0.714932462101665,0.444178840686443,0.645344401761889,0.188309558693641,0.59226283920709,-0.000437402218801,1.17469994093692,0.71177250327175,0.509706608829903,0.617223529268977,-0.594700138009041,-0.074605855560383,-1.08834374994379E-05,5.20385281807482E-07,-7.83225214772065E-05,0.030339798036259,0.003092650160898,0.003648662484888,0.000261790658576,0.000566633456821,-0.000223547223108,-0.003034399723515,0.00138424204861,0.000340814275959,1.25954609396143,0.068472611071964,0.001072234190803,1.00881295244531,0,-0.003496097465535,0.023976139661754
NH,NH,22914,-0.023721263213354,1.17947580558852,0.714932304851577,0.444327710256793,0.64520235388473,0.18835980812177,0.592289955278569,-0.000435494516662,1.17470327783296,0.711767644667533,0.50963540542187,0.617296939002505,-0.594681848688146,-0.074630700649754,3.1904843057879E-07,6.48782250462644E-06,-6.02409259431156E-05,0.010435267699048,0.002583619770565,0.0030316077172,5.08318789871627E-05,9.44355581619196E-05,-6.26698560356083E-05,-0.00054609218444,0.000248986172863,6.1373941280681E-05,1.25742262110168,-0.291504176146304,-0.00089607852158,1.00864960837917,0,-0.002451686638556,0.023979556273082
NH,NH,22915,-0.0237248997626,1.17947492299361,0.714933803623091,0.444247250262804,0.645361697019463,0.18830543452827,0.592193991848293,-0.000432489039757,1.1747018151977,0.711767041872923,0.509769109572123,0.617174454297928,-0.594709639307988,-0.074509011550708,-4.24490315703194E-05,-5.06673603493055E-06,-5.03494094893642E-05,0.000198153413123,-0.000200613352511,-0.000146872935793,2.28696759432736E-05,5.54727158159033E-05,-3.48390713400479E-05,0.000260949389606,-0.000527573058678,0.000261798569344,1.25709593296941,0,0.004647332790846,1.00864960837917,0,-0.002130329461024,0.023986398964733
NH,NH,22916,-0.023725231901693,1.17947322646097,0.714938873024636,0.444293007875627,0.64518255852386,0.188455177143358,0.592307213815011,-0.000429826911767,1.17470139578624,0.711767815326425,0.509577086121295,0.617222998668479,-0.594815829423558,-0.074572731490713,-0.000126055386382,3.28497410716858E-05,-0.000108189565497,0.021605401941723,-0.000636852550648,-0.000415599234182,0,0,0,0,0,0,1.25791265330008,-0.423121286278315,-0.003185748411496,1.00864960837917,0,-0.002491856285748,0.023989620016965
NH,NH,22917,-0.023725965110787,1.17947295629967,0.714941169068453,0.444340164684735,0.645196271454962,0.188399152464908,0.592274724008261,-0.000431592320126,1.17470196093527,0.711768451390623,0.509658450739161,0.617177813628007,-0.594798254542481,-0.074530841594137,-7.56133268773756E-05,6.64491040612093E-05,-4.98877952238539E-06,-0.000250664197282,-0.000414161535508,-0.000213600105008,0,0,0,0,0,0,1.25725927703555,0,0.004566993496463,1.00864960837917,0,-0.001648293694726,0.023988671033232
NH,NH,22918,-0.023725551207482,1.1794735615022,0.714942900471853,0.444338211757045,0.645194791023413,0.188399517936951,0.592277685591759,-0.000428305039295,1.17470116968421,0.711769728542574,0.509737127827936,0.617136379515028,-0.594780488594787,-0.074477647517603,-4.16203607516704E-05,7.49476386481778E-05,1.68991328384804E-05,-0.00500473501645,-0.000266681104448,-0.000111490968819,4.11495096954569E-06,-8.3077505798299E-06,-2.47040122923379E-05,0,0,0,1.25758596516782,-0.383365212960685,-0.002382355467666,1.00864960837917,0,-0.002250838402599,0.023991799073398
NH,NH,22919,-0.023726488798315,1.17947342163963,0.714942562625487,0.444280487175054,0.645362221986968,0.188326162767156,0.59216189303681,-0.00042802662451,1.17470151929382,0.711768838874905,0.509575708232399,0.617223664374091,-0.594816748336393,-0.074569307456808,-1.69291184138954E-05,4.91094227993619E-05,-1.35651990796792E-06,0.008009842839639,-0.000134702020696,-5.63186157682693E-05,3.87957308512381E-06,-7.83254181786478E-06,-2.32909266460843E-05,0,0,0,1.25872937363076,-0.204182365453242,-0.003466935941836,1.00864960837917,0,-0.002331177696982,0.023992955510048
NH,NH,22920,-0.023728250621736,1.17947281891637,0.714944736845895,0.444339676390312,0.645194396402751,0.188392134288289,0.592279365311797,-0.000428012277211,1.17470450407128,0.711769317834145,0.509658524542801,0.617180238954523,-0.594796232909244,-0.074526386749034,-3.02988820082689E-05,2.43937186240665E-05,-3.42039483050024E-05,-0.015713055297324,-0.000176712959579,-0.000110312113625,1.86327896908159E-06,-3.76180835454316E-06,-1.11861518878142E-05,0,0,0,1.25921940582916,0.212687704384265,-0.000655060638432,1.00864960837917,0,-0.001889311577875,0.023994191365281
NH,NH,22921,-0.023729802899986,1.17947295168159,0.714946008594148,0.444340408697008,0.64519419907799,0.188388442459745,0.59228020515857,-0.000425496260811,1.17470497398366,0.711769048081965,0.509658598351721,0.61718266424421,-0.594794211261223,-0.074521931890677,-2.82076327590902E-05,6.23027714580834E-07,-1.04441568100986E-05,-0.072359323267775,-0.000128542212058,-8.05427245430527E-05,7.18827341212355E-06,-1.45125380714168E-05,-4.31546319866339E-05,0,0,0,1.25823934143235,-0.299344730668504,-0.002382355467666,1.00864960837917,0,-0.001808972283492,0.023998279049894
NH,NH,22922,-0.023728666982285,1.17947224362061,0.714946430616946,0.444272227829078,0.645162273780826,0.188610942614547,0.592295315189808,-0.000427730200475,1.17470517531521,0.711771197265755,0.509603488286899,0.617261305283304,-0.594750679765071,-0.074594870096827,-3.40929880689885E-05,3.77689930593353E-06,-9.18766274086699E-06,0.021125342838667,-0.000157583257688,-9.544560065876E-05,4.95865734761128E-06,-9.99893876407936E-06,-2.97439154336999E-05,0,0,0,1.25693258890328,-0.042230689522826,0.004004618435782,1.00864960837917,0,-0.001728632989109,0.02399459734967
NH,NH,22923,-0.023729805380326,1.17947298167715,0.714949433678751,0.444391942993483,0.645199096648119,0.188475872529204,0.592208385757314,-0.000426964756235,1.17470919507836,0.711772042174758,0.50976773161422,0.617175120791445,-0.594710557751841,-0.07450558757202,-5.51167637834194E-05,2.95571594801417E-06,-1.84456411184742E-05,0.023131234809147,-0.000252487708596,-0.000156247950803,7.74524438636559E-06,-1.56179826318118E-05,-4.64589258526554E-05,0,0,0,1.25774930923395,0.460200274302777,0.005049029262761,1.00864960837917,0,-0.001849141930684,0.023996080110723
NH,NH,22924,-0.023731685757895,1.17947183642984,0.714952294251461,0.444343082539097,0.645181825672852,0.188521553074177,0.592249323214133,-0.000426890974946,1.17471253102458,0.71177183373849,0.509607695669338,0.617261732798132,-0.594745901435004,-0.074600686752193,-4.8671828492176E-05,2.83037685808471E-05,-6.03910143358074E-05,-0.005798614836408,-0.000272895354479,-0.000178885059947,1.63268532974709E-05,-3.29224616438079E-05,-9.79346846807911E-05,0,0,0,1.25905606176302,0.089387235441658,-0.002703712645198,1.00864960837917,0,-0.00229100804979,0.023997495221177
NH,NH,22925,-0.023733566151169,1.17947069125784,0.714955154812648,0.444390967486836,0.645195346711764,0.188461837082291,0.592217669916365,-0.000423822541463,1.17471174148617,0.711773312655586,0.509604939607678,0.617263064704391,-0.594747739522919,-0.074593838965273,-0.000126091209229,2.94473056815321E-05,-7.40020068676386E-05,0.005250327496131,-0.000618755075114,-0.000387928986148,1.12787073893813E-05,-2.27430726946116E-05,-6.76539827767713E-05,0,0,0,1.25742262110168,-0.346860499289801,-0.001860150054176,1.00864960837917,0,-0.001889311577875,0.024002413828447
NH,NH,22926,-0.023733600376433,1.17946902807168,0.71495921695502,0.444371924450675,0.64519116968797,0.188398843243354,0.592256551826351,-0.000424558767027,1.17471369118638,0.711773425372293,0.509606317642307,0.617262398755863,-0.594746820483396,-0.074597262859289,-0.000108738553639,6.66435246778792E-05,-7.63830828163288E-05,0.010407461488166,-0.000589326012635,-0.000354422114252,1.19583704581137E-05,-2.41135867124304E-05,-7.17308607343749E-05,0,0,0,1.25856602956462,-0.187686611162763,-0.002743882292389,1.00864960837917,0,-0.002451686638556,0.024001539901645
NH,NH,22927,-0.023733560538757,1.17946510936027,0.714967585951421,0.444354819340007,0.64517482112735,0.188472652414956,0.592263711537583,-0.000425018817129,1.17472159307388,0.711774716057905,0.509638307437288,0.617300457778262,-0.594675967864751,-0.074628638359052,-0.000144052179751,3.838402114993E-05,-5.89735223657636E-05,0.001326631895898,-0.000701937338872,-0.000424339081875,2.08579654898077E-05,-4.20081011692433E-05,-0.0001250079148,0,0,0,1.25725927703555,-0.387627999184288,-0.000976417815963,1.00864960837917,0,-0.002210668755407,0.02399965587472
NH,NH,22928,-0.023732656154063,1.17946403414975,0.714971930326541,0.444373880275143,0.645177879329765,0.188443708917613,0.592255288808918,-0.000421970957713,1.17472309961093,0.711775014478029,0.509638380278691,0.617302883352988,-0.594673946625148,-0.074624183454635,-0.000103367736207,5.75720692714603E-05,-9.11490384960861E-08,-0.047506325992979,-0.000522732334558,-0.000278651199195,1.18200734816213E-05,-2.38057179108132E-05,-7.08411728573355E-05,0,0,0,1.25872937363076,-0.094505457771721,-0.00302506982273,1.00864960837917,0,-0.00281321346328,0.024001766092668
NH,NH,22929,-0.023733389590368,1.17946376447402,0.714974226161637,0.444396847083145,0.645183896649748,0.188414034126703,0.592240942143068,-0.000419844220415,1.17472643479387,0.711769954559964,0.509645562342854,0.617309254556582,-0.594661265651099,-0.074623482612824,-1.64654489505809E-05,5.6158302811719E-05,-4.97573934308676E-06,-0.009423056734908,-0.000142855567062,-5.97240946021552E-05,6.45165327879805E-05,0.000129001124229,-6.83011653524053E-05,-0.000718562923579,0.000327622766634,8.07574983396127E-05,1.25921940582916,0.239471073990209,0.000670537718888,1.00864960837917,0,-0.002090159813833,0.024004812990576
NH,NH,22930,-0.023737116285431,1.179463137901,0.714975885027695,0.444390726638791,0.645176625795143,0.188489341572672,0.592229492442365,-0.000418596500296,1.17472781779007,0.711769229575488,0.50964701330117,0.617311013884634,-0.594658325181769,-0.07462245146024,-6.96316484650296E-05,-1.21459452157908E-05,-7.72736322642917E-05,0.000317946927283,-0.00032228239907,-0.000235846870064,0,0,0,0,0,0,1.25693258890328,0,0.004165297024548,1.00864960837917,0,-0.002331177696982,0.024009566025063
NH,NH,22931,-0.023740962897696,1.1794615208981,0.714978285859819,0.444392925139212,0.645176032843564,0.188478266773281,0.592232013390525,-0.000416796412885,1.17472794134667,0.711770253124381,0.509645635197464,0.617311680039236,-0.594659244374548,-0.074619027675257,-0.000105270516721,-1.8540544315253E-05,-0.000116580500796,0.003475663669457,-0.000486915804882,-0.000356325908264,0,0,0,0,0,0,1.25889271769689,0.123865757172142,-0.000936248168772,1.00864960837917,0,-0.001567954400343,0.024014891038948
NH,NH,22932,-0.023742319754023,1.17946080655053,0.714979641281816,0.444340386989131,0.645334444000069,0.188544632139004,0.592077695551047,-0.000418800626694,1.17473080404412,0.711769910548195,0.509648391397278,0.617310347720827,-0.594657405980123,-0.074625875244112,-0.00011501533251,5.26503966528694E-07,-8.39297170424075E-05,-0.053282272432979,-0.000539325214489,-0.000360211250103,3.40429208099698E-06,-6.85627014859413E-06,-2.04029225488102E-05,0,0,0,1.25823934143235,-0.265697079777505,-0.002743882292389,1.00864960837917,0,-0.002170499108216,0.024013784365984
NH,NH,22933,-0.023739733587326,1.17946175508141,0.714984466485589,0.444440543463266,0.645177961885509,0.188566429552865,0.592166110537425,-0.000419720436419,1.17473344390026,0.711771884661303,0.509648318547951,0.617307922201344,-0.594659427241895,-0.074630330168419,-9.75934122108489E-05,5.81603604285445E-05,2.77063682542543E-05,0.000989988831114,-0.00048645100955,-0.000242288928779,5.90170965841395E-05,-3.58173058297715E-05,-4.02595505957972E-05,9.90186628052342E-05,0.000232347574666,-6.15573228600135E-05,1.25709593296941,-0.108443043602454,0.002719189725654,1.00864960837917,0,-0.002130329461024,0.024010427359003
NH,NH,22934,-0.023741209144139,1.17945960236149,0.714986619951593,0.444440056575808,0.64517608658117,0.18855941248621,0.592170753564843,-0.000415793539737,1.17473690264996,0.711767848604376,0.509654122253701,0.617314959532007,-0.59464766529956,-0.074626205595547,-4.75797983131921E-05,2.38499985623749E-05,8.36412160712415E-06,-0.006259871929403,-0.000233820572964,-0.000121048022138,0.000130099426191,0.000150195480715,-0.000123766143759,-0.000911467052814,0.000611387835073,6.68353864432794E-05,1.25872937363076,0.310670050524493,0.00207647537059,1.00864960837917,0,-0.002411516991365,0.02401539911534
NH,NH,22935,-0.023740390360053,1.17945919967903,0.714987644181177,0.444413918953085,0.645166905633815,0.188586126669378,0.592191865313507,-0.000413298094289,1.17473966863047,0.711766398876209,0.509657024060982,0.617318478142113,-0.594641784275194,-0.074624143302434,0,0,0,0,0,0,6.42469464851747E-05,3.17823179020569E-05,-0.000100855357901,-0.000313176706736,0.000255746535414,1.46634449188789E-05,1.25954609396143,0,-0.003627614530602,1.00864960837917,0,-0.001608124047535,0.024016736418766
NH,NH,22936,-0.023740642098004,1.17945563606642,0.714990115048717,0.444435663219369,0.645171251627744,0.18855312705316,0.592181319876206,-0.00041331838668,1.17474196466101,0.7117652186832,0.509659852972692,0.617319571306406,-0.594637924521471,-0.074626535968957,-2.10716910903496E-05,-7.99426518189332E-06,-1.74830747069905E-05,0.012362920656265,-8.97807071670323E-05,-6.56693668302215E-05,3.87590754584714E-05,-1.09498166663578E-05,-4.82837020054785E-05,-2.80140370969559E-05,0.000146041541056,-2.10724225591751E-05,1.25709593296941,-0.257589923930311,0.001393591368335,1.00864960837917,0,-0.002049990166641,0.024016300427405
NH,NH,22937,-0.023743004591584,1.17945778593346,0.714992800215838,0.444388026241785,0.645155651138735,0.18860213174264,0.592218459555946,-0.000412755028478,1.17474336799265,0.711764677645854,0.509639543130887,0.617329847885589,-0.594652661230095,-0.074562775423548,-2.96555006982913E-05,-1.12468112094837E-05,-2.4606849281104E-05,0.016844135872097,-0.000126341311815,-9.244300773757E-05,4.26167488524745E-05,-2.31560697412191E-05,-1.88486426718271E-05,7.47446844544445E-05,0.000175383987218,-4.64663906739363E-05,1.25676924483714,-0.033436285919199,0.003522582669484,1.00897629651144,0,-0.002612365227322,0.024019722240779
NH,NH,22938,-0.023742514305922,1.17945610566543,0.714995413291153,0.44445740739775,0.645175595846794,0.188520127398342,0.592170773593832,-0.000413491035407,1.17474531759855,0.71176479053067,0.509637875597254,0.617304896199945,-0.594676953002702,-0.074587012620932,-8.77767989776358E-05,2.6310646583309E-05,-4.76740601400869E-06,0.030629444894282,-0.00041826798951,-0.000234770333592,0,0,0,0,0,0,1.25823934143235,0.351527587543992,0.004165297024548,1.00913964057758,0,-0.004219151114982,0.024018155099588
NH,NH,22939,-0.023740996780395,1.17945430972012,0.714998203556105,0.444461822533334,0.645179315689724,0.188434477235087,0.592190667526622,-0.000412959044245,1.174746354158,0.711765358771525,0.509640921258864,0.617329181917307,-0.59465174216369,-0.074566199268934,-5.26318497598485E-05,2.4829057123003E-05,7.48339699068345E-06,-0.029990333495477,-0.00025754057009,-0.00013483557567,1.61175268130338E-06,-3.24845692861444E-06,-9.66843725858795E-06,0,0,0,1.25758596516782,-0.236513428572179,-0.001297774993495,1.00897629651144,0,-0.004299490409365,0.024016941428819
NH,NH,22940,-0.023740591671685,1.17945330142087,0.71499749674119,0.444413451663146,0.645163922446912,0.188487174040136,0.592226968632911,-0.000411711306957,1.17474773713539,0.711764633996605,0.509642372307117,0.617330941043058,-0.594648801641883,-0.074565168047414,-4.15751567210946E-05,2.08618228827636E-05,7.3413085591467E-06,-0.000121208148069,-0.000204347357254,-0.000105729022554,5.58706125182265E-06,-1.1260615877741E-05,-3.35151613518347E-05,0,0,0,1.25921940582916,0,-0.00194048934856,1.00897629651144,0,-0.004098642173408,0.024017293682717
NH,NH,22941,-0.023742143990688,1.17945343478261,0.71499876817783,0.444438370586737,0.645171421485428,0.188457134295779,0.592209658973662,-0.000409727582657,1.17474717052785,0.711763796342144,0.509642445240275,0.617333366109465,-0.59464678018057,-0.074560712968362,-2.77728710634354E-06,-1.054152864719E-06,-2.30386540821475E-06,-0.002640306501186,-1.18328311857814E-05,-8.65493232018242E-06,1.93782752397389E-05,2.92468406821937E-05,-3.22075341814412E-05,-0.000189488045258,8.64039134629893E-05,2.13194674536378E-05,1.25840268549849,0.387791426824402,0.004285805966123,1.00897629651144,0,-0.004018302879025,0.024021149461487
NH,NH,22942,-0.023742962703963,1.17945383742243,0.714997743937309,0.444367764185411,0.645149807343034,0.18853581241342,0.592261144830317,-0.000409011823023,1.17474751695741,0.711762503342283,0.509643896283571,0.617335125207597,-0.594643839642509,-0.074559681739101,0,0,0,0.015596415972141,0,0,2.39356597245063E-06,-4.82418677350378E-06,-1.43583086272365E-05,0,0,0,1.25921940582916,0.031190270535846,-0.002060998290134,1.00897629651144,0,-0.004178981467791,0.024022687146556
NH,NH,22943,-0.023743291204802,1.17945255985435,0.71499933280612,0.444390731208027,0.645155828563025,0.188506138937987,0.592246798615445,-0.00040847985281,1.1747485535161,0.711763071604152,0.509643896283571,0.617335125207597,-0.594643839642509,-0.074559681739101,-4.07039528906854E-06,-1.54441608840244E-06,-3.37680022171758E-06,0.013290707165195,-1.73401391027777E-05,-1.26875119217754E-05,7.97039058049296E-07,-1.60641708900573E-06,-4.78120633195529E-06,0,0,0,1.25709593296941,-0.296749150207705,-0.0003337034609,1.00897629651144,0,-0.004299490409365,0.024023207176203
NH,NH,22944,-0.023743291204802,1.17945255985435,0.71499933280612,0.444439103697979,0.645171223354894,0.188453442793973,0.592210499364868,-0.000409215835174,1.17475050309647,0.71176318451252,0.509645274380827,0.617334459266947,-0.594642920571671,-0.074563105601038,-5.19593734843491E-07,-1.9721807760683E-07,-4.3102278813624E-07,2.18346935217123E-06,-2.21376642535429E-06,-1.61922352168402E-06,4.41833217241339E-06,-8.90506460754864E-06,-2.65042942953469E-05,0,0,0,1.25611586857261,0,0.004808011379612,1.00897629651144,0,-0.004500338645323,0.024022095389203
NH,NH,22945,-0.023741819088385,1.17945474428361,0.715000604608964,0.444418556384541,0.645154888178089,0.18862693687731,0.59218847986539,-0.000409215835174,1.17475050309647,0.71176318451252,0.509660489306863,0.61745587060727,-0.59451685042313,-0.074459036087431,0,0,0,0.018863773017689,0,0,4.54140054070938E-06,-9.14198012020966E-06,-2.72462815713878E-05,-0.04843562932165,0,0,1.25709593296941,-0.35502433912924,-0.001177266051921,1.00097243727086,-0.103052702447701,-0.000603882867747,0.024021264508752
NH,NH,22946,-0.023744190085981,1.17945528031464,0.715000851785979,0.444493793433224,0.645179274985658,0.188543834982365,0.592131905084049,-0.000405080614583,1.17474705697992,0.711766765537065,0.50954825453828,0.61734755334559,-0.594743409952883,-0.074315886544015,-4.27898442705254E-06,1.01634465414819E-05,-1.96732918183254E-05,3.89415147025521E-05,-3.94934572326204E-05,-2.88726351210322E-05,-2.08182191914658E-05,-4.75484445589941E-06,-1.41578361710271E-05,0.002076208792114,-0.002413658063481,0.000810616009603,1.25725927703555,0,0.004727672085229,1.00031906100633,0,-0.00361660640711,0.024027915260232
NH,NH,22947,-0.02374361488957,1.17945292837986,0.715006784711745,0.444511630313094,0.645180659133486,0.188511567584248,0.592127280644461,-0.000405980094446,1.17474740072181,0.711769919743674,0.509554452214995,0.617416899223394,-0.594673650381099,-0.074255520492849,-0.000148767580638,0.000103626518491,5.92573449862885E-05,0.007056360204367,-0.000752743900573,-0.000359486374822,-2.03060538763168E-05,-8.61674028845733E-06,-2.56777100862074E-05,0.002201748486394,-0.002559812472862,0.00085900336096,1.25905606176302,0.237912529774698,0.000750877013271,1.00048240507246,0,-0.006629329946472,0.024026328957891
NH,NH,22948,-0.023742963393472,1.17944829082845,0.715013599776273,0.444479882644469,0.645164966390527,0.188528672041382,0.592162764689729,-0.000402867196289,1.17474538574229,0.711771468409056,0.510581091734957,0.616978639752122,-0.594311864483044,-0.07374086104087,-0.000243171076586,8.43249980195316E-05,-2.08422776324605E-07,-0.00040424446559,-0.001167323647502,-0.00064293530998,-4.47093518801778E-05,0.001591060800126,-0.000540635863777,-0.103168316376041,0.395790061958098,1.18099315151497,1.25693258890328,0,0.00500885961557,0.982187869665421,-0.921358805844294,-0.003576436759918,0.024028916383089
NH,NH,22949,-0.023740879785795,1.17944252926967,0.715019885426281,0.444479908446415,0.645163848473791,0.188436737411766,0.592193224888265,-0.000253675721897,1.17460953173121,0.711801861870208,-0.537073561309873,-0.593938554297867,0.596690212976106,0.052438279901416,-0.00025443097879,8.79977631732078E-05,-4.38622647027956E-07,-0.00259177956413,-0.001221307173156,-0.000672622444682,-0.00998297676041,0.003652229909206,-0.001004819644124,0.026467307845351,0.066673481872132,4.13241877361696,1.25889271769689,0.176079228053336,-0.00061489099124,0.937594939610763,-2.54900737166706,-0.01703326856907,0.024194261624474
