SX Gesture,DX Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
ST,NH,33330,-0.038516639959771,1.17292927432619,0.711024687893624,0.444530132714979,0.366239722138799,-0.185408761525748,0.796168963339809,0.006145740459641,1.16806717665916,0.714748521003051,-0.607251552908351,-0.419325892496717,0.634742688530703,-0.229157296914245,-0.013672757256562,-0.008807385368839,-0.003271707339136,0.129152259144624,-0.088534679780585,-0.28299216487741,-0.004552033554615,-0.001764790205697,0.000689587513578,0.09928917379438,0.572305305772621,1.03259194558231,1.39659176544809,0,0.005972931148166,-0.686045077763973,0,-0.083674713259764,0.045080318892826
ST,NH,33331,-0.038969554803503,1.17287015567164,0.711124944784356,0.445296576161753,0.36568992109697,-0.190158198146917,0.794872128423327,0.006090305270307,1.16804126872626,0.714895322595291,-0.619700853332595,-0.410750027740223,0.626447049836379,-0.234135347270669,-0.010934319737467,-0.007000153719328,-0.002823363893696,0.163895277678692,-0.041856874206772,-0.298101306719761,-0.004835319957772,-0.001953433217533,0.00113977508085,0.144355070260288,0.630133928351888,1.15694745286541,1.39659176544809,-0.125850646252043,0.003562752316676,-0.687351830293047,-0.039771349826482,-0.076002310646188,0.045474442138851
ST,NH,33332,-0.03948561555138,1.1728260882606,0.711208821265659,0.447226584704795,0.36441908477499,-0.197697867870241,0.79252928376471,0.006028238655453,1.16797560034409,0.715130851165619,0.638132692082382,0.400644903419257,-0.61307349790321,0.237510452040722,-0.005866212135007,-0.004786990469726,-0.002795349893338,0.263805349634504,-0.162250190114086,-0.201402445744502,-0.005061945629627,-0.000631574360968,0.00121588478192,0.163416205615589,0.709526626539118,0.64317536088152,1.39708179764649,-0.112268730058908,0.000871385954845,-0.687678518425316,0.039579440864723,-0.072266533457379,0.045939312971847
ST,NH,33333,-0.039676137904128,1.17282947602241,0.711224963504348,0.448917483335113,0.363236250531178,-0.20277000762073,0.79083300605476,0.006006658937573,1.16792793266252,0.715323971786457,0.649105609077306,0.394837779101542,-0.604594454586897,0.239229141078828,-0.002428574117211,-0.002495735362903,-0.00214697736734,0.270315880417914,-0.112483591840296,-0.135370833682929,-0.008157628060756,-0.000855234227363,0.000157868807291,0.094300419788099,0.526634784650257,0.689620869633224,1.39724514171262,0.201834607740162,0.003000377255995,-0.688331894689853,-0.036968021065649,-0.069213640270825,0.046127485553472
ST,NH,33334,-0.039750811686328,1.17284828356423,0.711218586638718,0.449299673615699,0.363385057087596,-0.205388396758381,0.789871324996226,0.005998592564445,1.16787361506695,0.715564109587308,0.658648095241991,0.390189945792449,-0.596484810406446,0.241123129937731,-0.001135892604679,-0.001236171734559,-0.001473553290905,0.126964195156132,-0.100823974539719,-0.11336621316905,-0.008036815786458,-0.000666297346793,0.000392243102021,0.100967244157724,0.636133893122523,0.559272284258719,1.39789851797716,0.098362351078518,0.001393591368335,-0.689148615020524,0.240024361056961,-0.06290700566176,0.04622379133796
ST,NH,33335,-0.039751997174295,1.17286764713945,0.71121693401071,0.447743234600794,0.364955275777501,-0.20661867777803,0.789710304190496,0.006002990708035,1.16783002227624,0.715791294427119,0.66658819404585,0.388549915680991,-0.589400063780867,0.239367306452024,0.000164333328959,0.00076436508358,-5.21201472695141E-05,-0.032827003711298,0.037248540264406,-0.129335003347725,-0.005968654794741,-0.00079706271034,-0.00033744259794,0.297514551123483,0.939856567631734,0.469749940846084,1.3980618620433,0,-0.001578962523836,-0.688168550623718,-0.001072169466906,-0.06692397038091,0.046258203095167
ST,NH,33336,-0.03971925043289,1.17288876426847,0.711220595301494,0.446012751306684,0.365914032960105,-0.207085850461417,0.790123405990092,0.005972838854973,1.16780523273902,0.715929965510031,0.678259138966515,0.388910147516552,-0.578004853553205,0.233717408072212,0.000478978977061,0.001012223225806,2.7743506799376E-05,0.002363998911952,-0.035126465138067,-0.029779278791889,-0.006521182849084,-0.001531646071743,0.000363584038547,0.00646913900283,0.905261718055962,0.370647208871824,1.39642842138195,-0.075546911576708,0.00368326125825,-0.689965335351196,-0.241842063051262,-0.061782255540398,0.046214580859962
ST,NH,33337,-0.03965429946355,1.17291617464005,0.711224156747592,0.445945985600432,0.365731607566793,-0.207844326795255,0.790046394189921,0.005901976208597,1.16773538730827,0.716185168692671,0.684346498387948,0.386312210573809,-0.572952916608049,0.232718072903806,0.001504015924442,0.00199829312339,6.84889452048555E-05,0.054314223032426,-0.024044741486709,-0.014038644750698,-0.009004553886256,-0.002056900146096,0.002250478204548,0.017903209021149,0.354156013848713,0.480971434537912,1.39708179764649,0.054180529197701,0.00368326125825,-0.689148615020524,0.047237895018757,-0.062947175308952,0.046117528663329
ST,NH,33338,-0.039581931180354,1.17294740950665,0.711226358924892,0.44593720498183,0.365766701597768,-0.207908635505852,0.790018182384037,0.005724281151264,1.1676371385683,0.716523504527493,0.688500113790348,0.380798804696819,-0.570472039541437,0.235630040006752,0.00147874560829,0.002284503212864,0.00021561523996,-0.020443563395126,0.016465370047767,-0.002615758096921,-0.008287649831597,-0.003714418093242,0.002492594353809,0.260580559004653,-0.072549050923738,0.599468576941173,1.39724514171263,0,0.001996136076207,-0.689311959086658,0.010629239382117,-0.064835148726952,0.045922887592262
ST,NH,33339,-0.039478868463055,1.1729977991438,0.711217944477834,0.445274788568951,0.366344198431818,-0.20746645748738,0.790240444395161,0.005515392030903,1.16760471939866,0.716724192144812,0.693192363828662,0.371471459114284,-0.569598023621365,0.238854334856564,0.002000285985818,0.002209975761304,-0.000622244873552,-0.0381318211026,0.006215855936933,0.012956719357773,-0.003275198716583,-0.004071484025806,0.002152127889985,0.153325117189601,0.059511893163012,0.508175549297975,1.39740848577876,0.013360517784797,0.002116645017782,-0.688658582822121,0,-0.066803461439335,0.04564961719342
